,DOI,Domain1,Domain2,Domain3,Domain4,Domain5,Domain6,"Comment in case domain ""other""","Correlation / association with clinical MS severity scores (cross-sectional), e.g. EDSS, PDDS","Correlation / association with clinical MS severity scores (cross-sectional), e.g. EDSS, PDDS - Effect",Correlation / association with other measure (cross-sectional),Correlation / association with other measure (cross-sectional) - Effect,"Comment on which other measure used (for mixed cases: add ""(s)"" or ""(ns)"" or ""(mixed)"" after each measure)",Group differences (MS vs HC),Group differences (MS vs HC) - Effect,Group differences (MS vs MS),Group differences (MS vs MS) - Effect,Group differences (MS vs other diseases),Group differences (MS vs other diseases) - Effect,Comment on what other diseases included,Test-retest reliability,Test-retest reliability - Effect,Responsiveness to change,Responsiveness to change - Effect,Responsiveness to intervention (controlled study),Responsiveness to intervention (controlled study) - Effect,Content validity (meaningfulness to patients),Content validity (meaningfulness to patients) - Effect
Bourguignon,10.1097/00005768-199704000-00014,RW: Actigraphy,,,,,,,yes,non-significant,yes,non-significant,"7dRQ, FSS, MRC, MVC",yes,mixed,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1207/S15324796ABM3202_13,RW: Actigraphy,,,,,,,no,,yes,significant,"EXSE, PACES, SPS, LL-FDI, GLTEQ",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1002/NUR.20161,RW: Actigraphy,,,,,,,no,,yes,significant,"MS-SR, EXSE, BSSE, GLTEQ",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1080/09638280600551476,RW: Actigraphy,,,,,,,no,,yes,significant,"GLTEQ, 7dPAR",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1037/0090-5550.52.4.463,RW: Actigraphy,,,,,,,no,,yes,significant,"GLTEQ, MS-SR, SI, LL-FDI",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1080/07420520701282364,RW: Actigraphy,,,,,,,no,,yes,significant,actigraphy at ankle and wrist,yes,mixed,no,,no,,,no,,no,,no,,yes,not-tested
Bourguignon,10.1097/01.FCH.0000264411.20766.0C,RW: Actigraphy,,,,,,,no,,yes,not-tested,"GLTEQ, IPAQ, MS-SR",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1037/0090-5550.52.2.143,RW: Actigraphy,,,,,,,yes,mixed,yes,mixed,"GLTEQ (mixed), LMSQOL (s), SLWS (s), HADS (mixed), FSS (s), SF-MPQ (s), SPS (s), MSSE (s), EXSE (s)",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1682/JRRD.2005.09.0155,Lab: Actigraphy,,,,,,,no,,no,,"TUG, 5MWT, stairs climbing",yes,not-tested,no,,no,,,yes,significant,no,,no,,no,
Bourguignon,10.1123/APAQ.24.3.245,RW: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,yes,not-tested,no,,no,,no,
Bourguignon,10.1177/0269215507075516,RW: Actigraphy,,,,,,,no,,no,,PADS,no,,no,,no,,,yes,non-significant,no,,no,,yes,not-tested
Bourguignon,10.1177/0269215507082740,RW: Actigraphy,,,,,,,yes,significant,yes,significant,"24h activity diary, adjusted activity scores",yes,mixed,yes,mixed,no,,,no,,no,,no,,no,
Bourguignon,10.1016/J.JNS.2007.11.003,RW: Actigraphy,,,,,,,no,,yes,not-tested,MSWS-12,no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1007/S12160-008-9049-4,RW: Actigraphy,,,,,,,no,,yes,significant,"GLTEQ, SF-12, MSIS-29, SWLS, LMSQOL",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1016/J.APMR.2008.02.027,RW: Actigraphy,,,,,,,no,,no,,,yes,not-tested,no,,yes,not-tested,"Parkinson disease, stroke",yes,significant,no,,no,,yes,not-tested
Bourguignon,10.1016/J.JPAINSYMMAN.2007.09.007,RW: Actigraphy,,,,,,,no,,yes,significant,"MS-RS, EXSE",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1097/NMD.0B013E318177351B,RW: Actigraphy,,,,,,,yes,significant,yes,mixed,"SI (s), PS (s), subscales (s, except PS-hand, PS-vision, PS-cognition)",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1016/J.APMR.2009.03.020,Lab: Actigraphy,,,,,,,no,,yes,not-tested,metabolic equivalent unit,yes,not-tested,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1016/J.JNS.2009.06.015,RW: Actigraphy,,,,,,,no,,yes,not-tested,"SI, PS",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1016/J.APMR.2008.10.012,Lab: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,yes,non-significant,no,,no,,yes,not-tested
Bourguignon,10.1037/A0015770,RW: Actigraphy,,,,,,,no,,yes,significant,"GLTEQ, MS-SR, SI, BLEF, ALEF, LL-FDI",no,,no,,no,,,no,,yes,mixed,no,,no,
Bourguignon,10.1037/A0015985,RW: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,no,,yes,mixed,no,,no,
Bourguignon,10.1080/13548500802241902,RW: Actigraphy,,,,,,,yes,significant,yes,mixed,"LMSQOL (s), SWLS (s), HADS (ns), FSS (s), SF-MPQ (s), SPS (s), MSSE (s), EXSE (s)",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1097/MRR.0B013E328325A5ED,RW: Actigraphy,,,,,,,no,,yes,mixed,"BSSE (ns baseline, s follow-up), EXSE (s baseline, ns follow-up)",no,,no,,no,,,no,,yes,not-tested,no,,no,
Bourguignon,10.1016/J.JPAINSYMMAN.2008.08.004,RW: Actigraphy,,,,,,,no,,yes,significant,"FSS, HADS, MPQ, EXSE, FDI, GLTEQ",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1177/0269215508101757,RW: Actigraphy,,,,,,,no,,yes,mixed,"GLTEQ (s), SF-IPAQ (s in overall sample, ns in sample with ambulatory impairment), MSWS-12 (s), M-PS (s)",no,,yes,significant,no,,,no,,no,,no,,no,
Bourguignon,10.1016/J.APMR.2010.08.011,RW: Actigraphy,RW: Other,,,,,O2 cost of walking (mL.kg-1.m-1),yes,significant,yes,significant,"MSWS-12, 6MWD",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1016/J.JNS.2009.12.021,RW: Actigraphy,,,,,,,yes,not-tested,yes,not-tested,"GLTEQ, IPAQ, MSWS-12",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1016/J.MEDENGPHY.2010.08.015,Lab: Actigraphy,Lab: Qualitative gait,,,,,,yes,non-significant,yes,mixed,6MWT (mixed),no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1016/J.APMR.2010.07.018,RW: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,yes,significant,no,,no,,no,
Bourguignon,10.1016/J.DHJO.2009.09.002,RW: Actigraphy,,,,,,,yes,significant,yes,mixed,"HADS-anxiety (ns), HADS-depression (s)",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1177/1352458510361357,RW: Actigraphy,,,,,,,yes,mixed,yes,mixed,"MI (s, ns, s), TUG (s, ns, s), T25FW (s, ns, s), 2MWT (s, ns, s), 6MWT (s, s, s), BBS (s, ns, s), MSIS-29 (s, ns, ns), RMI (s, ns, s), SF-36PF (s, ns, ns), APA (s, s, s) [results for MS total, mild MS and moderate MS respectively]",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1177/1352458510373111,RW: Actigraphy,,,,,,,no,,yes,significant,"MSWS-12, M-PS, SI, BLEF of LL-FDI, ALEF of LL-FDI",no,,yes,mixed,no,,,no,,no,,no,,no,
Bourguignon,10.1097/NMD.0B013E3181D14131,RW: Actigraphy,,,,,,,yes,not-tested,yes,not-tested,"SI, MS-SR, FSS, HADS, SF-MPQ, GLTEQ, IPAQ",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1016/J.ENGAPPAI.2011.04.010,Lab: Qualitative gait,,,,,,,no,,no,,,yes,not-tested,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1080/08964289.2011.636769,RW: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,no,,yes,mixed,yes,mixed,no,
Bourguignon,10.1055/S-0031-1271750,RW: Actigraphy,,,,,,,yes,non-significant,no,,,yes,significant,no,,no,,,no,,no,,no,,no,
Bourguignon,10.12659/MSM.882130,RW: Actigraphy,,,,,,,yes,not-tested,no,,,no,,no,,no,,,no,,yes,mixed,no,,no,
Bourguignon,10.7224/1537-2073-13.4.170,Lab: Actigraphy,,,,,,,no,,yes,mixed,"speed (s), VO2 (nt), oxygen consumption per unit traveled (nt) ",no,,yes,mixed,no,,,no,,no,,no,,no,
Bourguignon,10.1519/JPT.0B013E31820AA921,Lab: Actigraphy,,,,,,,no,,no,,,no,,no,,yes,not-tested,Parkinson disease,no,,no,,no,,no,
Bourguignon,10.1088/0967-3334/33/12/2033,RW: Actigraphy,RW: Other,,,,,"ECG, EMG, temperature",no,,no,,,yes,mixed,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1682/JRRD.2011.03.0063,Lab: Actigraphy,,,,,,,no,,yes,not-tested,energy expenditure overall,yes,mixed,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1016/J.MEDENGPHY.2011.09.005,RW: Actigraphy,,,,,,,no,,yes,mixed,"6MWT (s), TUG (s), GLTEQ (ns), IPAQ (ns)",yes,not-tested,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1016/J.GAITPOST.2011.09.005,Lab: Actigraphy,,,,,,,no,,yes,significant,,no,,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1016/J.GAITPOST.2011.11.026,Lab: Actigraphy,,,,,,,no,,no,,,yes,significant,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1016/J.APMR.2012.05.010,Lab: Actigraphy,Lab: Other,,,,,Energy expenditure,no,,yes,significant,,no,,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1682/JRRD.2011.11.0218,RW: Actigraphy,,,,,,,yes,significant,yes,mixed,"1. percent time spent walking ~ activity counts along the vertical axis: s
2. percent time spent walking ~activity counts along the AP axis: s
3. percent time spent walking ~activity counts along the ML axis: ns
",no,,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1155/2012/315620,RW: Actigraphy,,,,,,,yes,significant,yes,non-significant,,no,,yes,significant,no,,,no,,no,,no,,no,
Jutzeler,10.1111/J.1600-0404.2011.01634.X,RW: Actigraphy,,,,,,,no,,yes,mixed,Table 3,yes,significant,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1037/A0025965,RW: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,no,,no,,yes,significant,no,
Jutzeler,10.1249/MSS.0B013E31822D7997,RW: Actigraphy,,,,,,,no,,yes,mixed,"PA was significantly correlated with peak FBF (r = 0.38, P < 0.05) and cPWV (r = −0.33, P < 0.05) but not resting FBF (r = −0.02, P > 0.05) and carotid arterial compliance (r = 0.15, P > 0.05)",yes,significant,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1155/2012/868256,RW: Actigraphy,Lab: Actigraphy,,,,,,no,,no,,,no,,yes,non-significant,no,,,no,,no,,no,,no,
Jutzeler,10.1111/ANE.12036,RW: Actigraphy,,,,,,,yes,significant,yes,significant,,no,,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1007/S10439-012-0697-Y,Lab: Actigraphy,,,,,,,yes,significant,yes,significant,,yes,significant,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1371/JOURNAL.PONE.0073247,RW: Actigraphy,,,,,,,yes,significant,no,,,yes,significant,no,,no,,,no,,no,,no,,yes,significant
Jutzeler,10.3109/09638288.2012.707745,RW: Actigraphy,Lab: Actigraphy,,,,,,no,,no,,,no,,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1007/S13760-013-0187-5,RW: Actigraphy,,,,,,,yes,significant,yes,significant,,no,,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1186/1756-0500-6-260,Lab: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,no,,no,,yes,significant,no,
Jutzeler,10.2522/PTJ.20120479,RW: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,no,,yes,significant,no,,no,
Jutzeler,10.1177/1352458513475832,RW: Actigraphy,Lab: Actigraphy,,,,,,no,,yes,significant,,yes,significant,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1016/J.MHPA.2013.08.001,RW: Actigraphy,,,,,,,no,,yes,significant,,no,,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1016/J.APMR.2012.12.014,RW: Actigraphy,,,,,,,yes,significant,no,,,no,,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1016/J.JNS.2012.10.007,Lab: Dexterity/Tremor,,,,,,,no,,no,,,yes,significant,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1177/1352458513483890,RW: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,yes,significant,no,,no,,no,
Jutzeler,10.1186/1471-2377-13-37,RW: Actigraphy,,,,,,,yes,significant,no,,,no,,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1016/J.JNS.2014.02.024,Lab: Actigraphy,,,,,,,no,,no,,,no,,yes,significant,no,,,no,,no,,no,,no,
Jutzeler,10.1016/J.MSARD.2013.06.014,RW: Actigraphy,,,,,,,no,,yes,significant,,no,,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1371/JOURNAL.PONE.0093511,RW: Actigraphy,,,,,,,no,,no,,,no,,yes,significant,no,,,no,,no,,no,,no,
Jutzeler,10.1016/J.GAITPOST.2013.12.010,Lab: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,no,,yes,mixed,no,,no,
Jutzeler,10.1186/1475-925X-13-10,RW: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,no,,yes,significant,no,,no,
Jutzeler,10.1016/J.JNS.2014.10.021,RW: Actigraphy,,,,,,,no,,yes,non-significant,,no,,no,,no,,,no,,yes,non-significant,no,,no,
Jutzeler,10.1155/2014/649390,RW: Actigraphy,RW: Dexterity/Tremor,,,,,,no,,no,,,no,,yes,significant,no,,,no,,no,,no,,no,
Jutzeler,10.1016/J.MSARD.2013.04.003,RW: Actigraphy,Lab: Other,,,,,Cognition,no,,yes,significant,,no,,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1016/J.APMR.2014.01.004,Lab: Actigraphy,Lab: Balance,,,,,,no,,no,,,yes,mixed,yes,mixed,no,,,no,,no,,no,,no,
Jutzeler,10.1186/1743-0003-11-67,Lab: Actigraphy,,,,,,,no,,no,,,yes,significant,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1016/J.CLINEURO.2014.04.021,RW: Actigraphy,,,,,,,no,,no,,,yes,significant,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1080/08964289.2013.821966,RW: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,yes,significant,no,,no,,no,
Jutzeler,10.1007/S12529-013-9382-2,RW: Actigraphy,,,,,,,no,,yes,significant,,no,,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1159/000356116,RW: Actigraphy,Lab: Actigraphy,,,,,,no,,no,,,no,,no,,no,,,yes,significant,no,,no,,no,
Jutzeler,10.1016/J.NEUCLI.2015.09.013,Lab: Dexterity/Tremor,,,,,,,no,,no,,,yes,significant,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1109/BSN.2015.7299400,Lab: Actigraphy,,,,,,,no,,no,,,yes,significant,no,,no,,,no,,no,,no,,no,
Jutzeler,10.4108/EAI.28-9-2015.2261504,Lab: Actigraphy,,,,,,,yes,significant,yes,significant,,no,,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1186/S12984-015-0066-9,Lab: Actigraphy,Lab: Balance,,,,,,no,,yes,significant,,yes,significant,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1016/J.CLINEURO.2015.07.018,RW: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,no,,no,,no,,no,
Jutzeler,10.7224/1537-2073.2014-016,RW: Actigraphy,,,,,,,no,,no,,,no,,yes,significant,no,,,no,,no,,yes,significant,no,
Bourguignon,10.1371/JOURNAL.PONE.0123822,RW: Actigraphy,Lab: Qualitative gait,,,,,,no,,yes,mixed,"6MWT (mixed), 2MWT (mixed), 10MWT (mixed)",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.3109/09638288.2015.1019008,RW: Actigraphy,Lab: Qualitative gait,Lab: Balance,Lab: Other,,,strength (torque % body weight),yes,mixed,yes,mixed,"MSWS-12, MSQOL, MFIS",no,,no,,no,,,no,,no,,yes,mixed,no,
Bourguignon,10.1212/NXI.0000000000000162,RW: Dexterity/Tremor,RW: Other,,,,,"color vision, attention, cognition, memory, processing speed, executive function",no,,yes,mixed,"9HPT, SF-36MCS, SF-36PCS, PDQ, PES, MHI-depression, MHI-anxiety, MFIS, IVIS, MSSS, SSS, BLCS, BWCS, BTS",yes,mixed,no,,no,,,no,,yes,mixed,no,,yes,mixed
Bourguignon,10.1016/J.GAITPOST.2014.10.011,RW: Actigraphy,,,,,,,no,,yes,significant,SSST,no,,yes,significant,no,,,no,,no,,no,,no,
Bourguignon,10.1088/1741-2560/12/4/046011,Lab: Dexterity/Tremor,,,,,,,no,,yes,mixed,FTRS,yes,mixed,yes,mixed,no,,,no,,no,,no,,no,
Bourguignon,10.1016/J.APMR.2014.08.023,RW: Actigraphy,,,,,,,no,,no,,,yes,mixed,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1016/J.PMEDR.2015.03.007,RW: Actigraphy,,,,,,,no,,no,,,no,,yes,mixed,no,,,no,,no,,no,,no,
Bourguignon,10.1155/2015/482536,RW: Actigraphy,,,,,,,no,,yes,mixed,"volumes of NGMV (mixed), NWMV (mixed), hippocampus (mixed), thalamus (mixed), caudate (mixed), putamen (mixed), pallidum (mixed)",no,,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1016/J.APMR.2015.06.011,RW: Actigraphy,,,,,,,no,,no,,,no,,yes,mixed,no,,,no,,no,,yes,not-tested,no,
Bourguignon,10.1097/NPT.0000000000000087,RW: Actigraphy,,,,,,,no,,yes,significant,"6MWT, VO2 peak",yes,mixed,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1139/APNM-2014-0271,RW: Actigraphy,,,,,,,yes,mixed,yes,mixed,"6MWT (mixed), T25FW (mixed), SMDT (ns)",no,,yes,not-tested,no,,,no,,no,,no,,no,
Bourguignon,10.1155/2015/964790,Lab: Qualitative gait,,,,,,,no,,yes,mixed,"PPA (mixed), postural sawy (s), proprioception (ns)",yes,significant,no,,no,,,no,,no,,no,,no,
Bourguignon,10.1016/J.JNS.2015.09.360,Lab: Dexterity/Tremor,,,,,,,no,,no,,,no,,yes,mixed,no,,,no,,no,,no,,no,
Jutzeler,10.7224/1537-2073.2014-037,RW: Actigraphy,,,,,,,yes,significant,no,,,yes,non-significant,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1007/S00415-015-7764-X,RW: Actigraphy,,,,,,,yes,significant,yes,significant,,no,,yes,significant,no,,,no,,no,,no,,no,
Jutzeler,10.7224/1537-2073.2015-035,RW: Actigraphy,,,,,,,no,,no,,,no,,yes,non-significant,no,,,no,,no,,yes,non-significant,no,
Jutzeler,10.1177/2055217316634754,Lab: Actigraphy,,,,,,,yes,non-significant,yes,non-significant,,no,,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1109/JBHI.2016.2589902,Lab: Actigraphy,,,,,,,no,,no,,,yes,significant,yes,significant,no,,,no,,no,,no,,no,
Jutzeler,10.1016/J.MSARD.2016.10.007,Lab: Actigraphy,,,,,,,yes,significant,yes,significant,,yes,significant,yes,significant,no,,,no,,no,,no,,no,
Jutzeler,10.1109/BSN.2016.7516271,Lab: Actigraphy,,,,,,,yes,significant,yes,significant,,yes,significant,no,,no,,,no,,no,,no,,no,
Jutzeler,10.1016/J.JNS.2016.07.051,RW: Actigraphy,Lab: Actigraphy,,,,,,no,,no,,,no,,no,,no,,,no,,no,,yes,significant,no,
Jutzeler,10.1080/10255842.2016.1140747,Lab: Actigraphy,,,,,,,no,,no,,,no,,yes,significant,no,,,no,,no,,no,,no,
Jutzeler,10.14336/AD.2015.1025,RW: Actigraphy,,,,,,,no,,no,,,no,,yes,significant,no,,,no,,no,,no,,no,
Jutzeler,10.1016/J.JPEDS.2016.08.104,RW: Actigraphy,,,,,,,no,,yes,significant,,yes,significant,no,,yes,significant,Monophasic acquired demyelinating syndromes,no,,no,,no,,no,
Naegelin,10.1016/J.MSARD.2016.08.010,RW: Actigraphy,,,,,,,no,,yes,mixed,Godin Leisure-Time Exercise Questionnaire (GLTEQ) vigorous physical activity (s),no,,no,,no,,,no,,no,,no,,no,
Naegelin,10.1177/1352458515622695,RW: Actigraphy,,,,,,,no,,no,,,no,,no,,no,,,no,,no,,yes,mixed: increase in activity counts per day (s),no,
