Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
267,"Y.C. Learmonth","Validation of patient determined disease steps (PDDS) scale scores in persons with multiple sclerosis",2013,"BMC Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84877663889&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877663889&origin=inward",1,"2021-03-18 10:43:54","Article","10.1186/1471-2377-13-37","1471-2377","https://api.elsevier.com/content/abstract/scopus_id/84877663889",13,,,,267,33.38,267,1,8,""
218,"P. Shull","Quantified self and human movement: A review on the clinical impact of wearable sensing and feedback for gait analysis and intervention",2014,"Gait and Posture","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84901021122&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901021122&origin=inward",2,"2021-03-18 10:43:54","Review","10.1016/j.gaitpost.2014.03.189","0966-6362","https://api.elsevier.com/content/abstract/scopus_id/84901021122",40,1,11,19,218,31.14,218,1,7,""
218,"R.W. Motl","Physical activity and quality of life in multiple sclerosis: Intermediary roles of disability, fatigue, mood, pain, self-efficacy and social support",2009,"Psychology, Health and Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=57649129427&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=57649129427&origin=inward",3,"2021-03-18 10:43:54","Article","10.1080/13548500802241902","1354-8506","https://api.elsevier.com/content/abstract/scopus_id/57649129427",14,1,111,124,218,18.17,218,1,12,""
192,"C. Di Natale","Solid-state gas sensors for breath analysis: A review",2014,"Analytica Chimica Acta","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84899068992&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84899068992&origin=inward",4,"2021-03-18 10:43:54","Review","10.1016/j.aca.2014.03.014","0003-2670","https://api.elsevier.com/content/abstract/scopus_id/84899068992",824,,1,17,192,27.43,192,1,7,""
186,"B. Dobkin","The promise of mHealth: Daily activity monitoring and outcome assessments by wearable sensors",2011,"Neurorehabilitation and Neural Repair","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80054029501&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80054029501&origin=inward",5,"2021-03-18 10:43:54","Article","10.1177/1545968311425908","1545-9683","https://api.elsevier.com/content/abstract/scopus_id/80054029501",25,9,788,798,186,18.60,186,1,10,""
176,"J.A. Kent-Braun","Strength, skeletal muscle composition, and enzyme activity in multiple sclerosis",1997,"Journal of Applied Physiology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0031457041&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031457041&origin=inward",6,"2021-03-18 10:43:54","Article","10.1152/jappl.1997.83.6.1998","8750-7587","https://api.elsevier.com/content/abstract/scopus_id/0031457041",83,6,1998,2004,176,7.33,176,1,24,""
164,"R.I. Spain","Body-worn motion sensors detect balance and gait deficits in people with multiple sclerosis who have normal walking speed",2012,"Gait and Posture","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84859218424&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84859218424&origin=inward",7,"2021-03-18 10:43:54","Article","10.1016/j.gaitpost.2011.11.026","0966-6362","https://api.elsevier.com/content/abstract/scopus_id/84859218424",35,4,573,578,164,18.22,164,1,9,""
162,"A.V. Ng","Quantitation of lower physical activity in persons with multiple sclerosis",1997,"Medicine and Science in Sports and Exercise","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0030891096&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0030891096&origin=inward",8,"2021-03-18 10:43:54","Article","10.1097/00005768-199704000-00014","0195-9131","https://api.elsevier.com/content/abstract/scopus_id/0030891096",29,4,517,523,162,6.75,162,1,24,""
147,"J. Herzog","Kinematic analysis of thalamic versus subthalamic neurostimulation in postural and intention tremor",2007,"Brain","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=34250825258&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34250825258&origin=inward",9,"2021-03-18 10:43:54","Article","10.1093/brain/awm077","0006-8950","https://api.elsevier.com/content/abstract/scopus_id/34250825258",130,6,1608,1625,147,10.50,147,1,14,""
132,"R. Klaren","Objectively quantified physical activity in persons with multiple sclerosis",2013,"Archives of Physical Medicine and Rehabilitation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84888332041&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84888332041&origin=inward",10,"2021-03-18 10:43:54","Article","10.1016/j.apmr.2013.07.011","0003-9993","https://api.elsevier.com/content/abstract/scopus_id/84888332041",94,12,2342,2348,132,16.50,132,1,8,""
131,"R. Motl","Validity of physical activity measures in ambulatory individuals with multiple sclerosis",2006,"Disability and Rehabilitation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33748569776&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33748569776&origin=inward",11,"2021-03-18 10:43:54","Article","10.1080/09638280600551476","0963-8288","https://api.elsevier.com/content/abstract/scopus_id/33748569776",28,18,1151,1156,131,8.73,131,1,15,""
128,"J. Gosney","Physical activity and multiple sclerosis: Validity of self-report and objective measures",2007,"Family and Community Health","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=34247635588&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34247635588&origin=inward",12,"2021-03-18 10:43:54","Article","10.1097/01.FCH.0000264411.20766.0c","0160-6379","https://api.elsevier.com/content/abstract/scopus_id/34247635588",30,2,144,150,128,9.14,128,1,14,""
124,"O. Pearson","Quantification of walking mobility in neurological disorders",2004,"QJM - Monthly Journal of the Association of Physicians","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=4344574329&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=4344574329&origin=inward",13,"2021-03-18 10:43:54","Review","10.1093/qjmed/hch084","1460-2725","https://api.elsevier.com/content/abstract/scopus_id/4344574329",97,8,463,475,124,7.29,124,1,17,""
111,"D. Gijbels","Predicting habitual walking performance in multiple sclerosis: Relevance of capacity and self-report measures",2010,"Multiple Sclerosis","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77952831490&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77952831490&origin=inward",14,"2021-03-18 10:43:54","Article","10.1177/1352458510361357","1352-4585","https://api.elsevier.com/content/abstract/scopus_id/77952831490",16,5,618,626,111,10.09,111,1,11,""
107,"B. Sandroff","Physical activity and multiple sclerosis: New insights regarding inactivity",2012,"Acta Neurologica Scandinavica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84865798472&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84865798472&origin=inward",15,"2021-03-18 10:43:54","Article","10.1111/j.1600-0404.2011.01634.x","0001-6314","https://api.elsevier.com/content/abstract/scopus_id/84865798472",126,4,256,262,107,11.89,107,1,9,""
104,"R.W. Motl","Correlates of physical activity among individuals with multiple sclerosis",2006,"Annals of Behavioral Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33749590913&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33749590913&origin=inward",16,"2021-03-18 10:43:54","Conference Paper","10.1207/s15324796abm3202_13","0883-6612","https://api.elsevier.com/content/abstract/scopus_id/33749590913",32,2,154,161,104,6.93,104,1,15,""
98,"M.D. Goldman","Possible clinical outcome measures for clinical trials in patients with multiple sclerosis",2010,"Therapeutic Advances in Neurological Disorders","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954914068&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954914068&origin=inward",17,"2021-03-18 10:43:54","Review","10.1177/1756285610374117","1756-2856","https://api.elsevier.com/content/abstract/scopus_id/77954914068",3,4,229,239,98,8.91,98,1,11,""
96,"K. Morgen","Training-dependent plasticity in patients with multiple sclerosis",2004,"Brain","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=8144223995&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=8144223995&origin=inward",18,"2021-03-18 10:43:54","Article","10.1093/brain/awh266","0006-8950","https://api.elsevier.com/content/abstract/scopus_id/8144223995",127,11,2506,2517,96,5.65,96,1,17,""
96,"P. Fox","The effect of cannabis on tremor in patients with multiple sclerosis",2004,"Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=1842580669&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=1842580669&origin=inward",19,"2021-03-18 10:43:54","Article","10.1212/01.WNL.0000118203.67138.3E","0028-3878","https://api.elsevier.com/content/abstract/scopus_id/1842580669",62,7,1105,1109,96,5.65,96,1,17,""
88,"M.D. Goldman","Clinically meaningful performance benchmarks in MS:Timed 25-Foot Walk and the real world",2013,"Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84891941666&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84891941666&origin=inward",20,"2021-03-18 10:43:54","Article","10.1212/01.wnl.0000436065.97642.d2","0028-3878","https://api.elsevier.com/content/abstract/scopus_id/84891941666",81,21,1856,1863,88,11.00,88,1,8,""
88,"S.H. Alusi","Stereotactic lesional surgery for the treatment of tremor in multiple sclerosis a prospective case-controlled study",2001,"Brain","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034897530&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034897530&origin=inward",21,"2021-03-18 10:43:54","Article","10.1093/brain/124.8.1576","0006-8950","https://api.elsevier.com/content/abstract/scopus_id/0034897530",124,8,1576,1589,88,4.40,88,1,20,""
87,"S. Hennen","Decoding signaling and function of the orphan g protein-coupled receptor GPR17 with a small-molecule agonist",2013,"Science Signaling","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84886745200&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84886745200&origin=inward",22,"2021-03-18 10:43:54","Article","10.1126/scisignal.2004350","1945-0877","https://api.elsevier.com/content/abstract/scopus_id/84886745200",6,298,,,87,10.88,87,1,8,""
87,"A. Pedrocchi","MUNDUS project: MUltimodal Neuroprosthesis for daily Upper limb Support",2013,"Journal of NeuroEngineering and Rehabilitation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84879836521&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84879836521&origin=inward",23,"2021-03-18 10:43:54","Article","10.1186/1743-0003-10-66","1743-0003","https://api.elsevier.com/content/abstract/scopus_id/84879836521",10,1,,,87,10.88,87,1,8,""
87,"J. Cozens","Robotic assistance of an active upper limb exercise in neurologically impaired patients",1999,"IEEE Transactions on Rehabilitation Engineering","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0033052172&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0033052172&origin=inward",24,"2021-03-18 10:43:54","Article","10.1109/86.769416","1063-6528","https://api.elsevier.com/content/abstract/scopus_id/0033052172",7,2,254,256,87,3.95,87,1,22,""
85,"R.W. Motl","Symptoms, self-efficacy, and physical activity among individuals with multiple sclerosis",2006,"Research in Nursing and Health","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=33846012219&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=33846012219&origin=inward",25,"2021-03-18 10:43:54","Article","10.1002/nur.20161","0160-6891","https://api.elsevier.com/content/abstract/scopus_id/33846012219",29,6,597,606,85,5.67,85,1,15,""
83,"Y. Learmonth","The reliability, precision and clinically meaningful change of walking assessments in multiple sclerosis",2013,"Multiple Sclerosis Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84887563800&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84887563800&origin=inward",26,"2021-03-18 10:43:54","Article","10.1177/1352458513483890","1352-4585","https://api.elsevier.com/content/abstract/scopus_id/84887563800",19,13,1784,1791,83,10.38,83,1,8,""
81,"L. Hale","Measuring Free-Living Physical Activity in Adults With and Without Neurologic Dysfunction With a Triaxial Accelerometer",2008,"Archives of Physical Medicine and Rehabilitation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=49949114732&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=49949114732&origin=inward",27,"2021-03-18 10:43:54","Article","10.1016/j.apmr.2008.02.027","0003-9993","https://api.elsevier.com/content/abstract/scopus_id/49949114732",89,9,1765,1771,81,6.23,81,1,13,""
75,"R.W. Motl","Pathways Between Physical Activity and Quality of Life in Adults With Multiple Sclerosis",2009,"Health Psychology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=72949103880&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=72949103880&origin=inward",28,"2021-03-18 10:43:54","Article","10.1037/a0015985","0278-6133","https://api.elsevier.com/content/abstract/scopus_id/72949103880",28,6,682,689,75,6.25,75,1,12,""
69,"R. Motl","Lifestyle physical activity in persons with multiple sclerosis: The new kid on the MS block",2014,"Multiple Sclerosis Journal","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84904821045&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84904821045&origin=inward",29,"2021-03-18 10:43:54","Article","10.1177/1352458514525873","1352-4585","https://api.elsevier.com/content/abstract/scopus_id/84904821045",20,8,1025,1029,69,9.86,69,1,7,""
69,"R.A. Hyde","Estimation of upper-limb orientation based on accelerometer and gyroscope measurements",2008,"IEEE Transactions on Biomedical Engineering","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=38349035792&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=38349035792&origin=inward",30,"2021-03-18 10:43:54","Article","10.1109/TBME.2007.912647","0018-9294","https://api.elsevier.com/content/abstract/scopus_id/38349035792",55,2,746,754,69,5.31,69,1,13,""
68,"R.W. Motl","Reliability of scores from physical activity monitors in adults with multiple sclerosis",2007,"Adapted Physical Activity Quarterly","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=34547166010&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34547166010&origin=inward",31,"2021-03-18 10:43:54","Article","10.1123/apaq.24.3.245","0736-5829","https://api.elsevier.com/content/abstract/scopus_id/34547166010",24,3,245,253,68,4.86,68,1,14,""
67,"B. Sandroff","Accelerometer output and its association with energy expenditure in persons with multiple sclerosis",2012,"Journal of Rehabilitation Research and Development","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866446531&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866446531&origin=inward",32,"2021-03-18 10:43:54","Article","10.1682/JRRD.2011.03.0063","0748-7711","https://api.elsevier.com/content/abstract/scopus_id/84866446531",49,3,467,476,67,7.44,67,1,9,""
65,"R. Motl","Physical inactivity, neurological disability, and cardiorespiratory fitness in multiple sclerosis",2011,"Acta Neurologica Scandinavica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650787231&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650787231&origin=inward",33,"2021-03-18 10:43:54","Article","10.1111/j.1600-0404.2010.01361.x","0001-6314","https://api.elsevier.com/content/abstract/scopus_id/78650787231",123,2,98,104,65,6.50,65,1,10,""
64,"M. Weikert","Accelerometry in persons with multiple sclerosis: Measurement of physical activity or walking mobility?",2010,"Journal of the Neurological Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=74849133690&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=74849133690&origin=inward",34,"2021-03-18 10:43:54","Article","10.1016/j.jns.2009.12.021","0022-510X","https://api.elsevier.com/content/abstract/scopus_id/74849133690",290,1,6,11,64,5.82,64,1,11,""
62,"E. Snook","The effect of walking mobility on the measurement of physical activity using accelerometry in multiple sclerosis",2009,"Clinical Rehabilitation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=60149094668&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=60149094668&origin=inward",35,"2021-03-18 10:43:54","Article","10.1177/0269215508101757","0269-2155","https://api.elsevier.com/content/abstract/scopus_id/60149094668",23,3,248,258,62,5.17,62,1,12,""
60,"R. Motl","Confirmation and extension of the validity of the Multiple Sclerosis Walking Scale-12 (MSWS-12)",2008,"Journal of the Neurological Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=40749161892&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=40749161892&origin=inward",36,"2021-03-18 10:43:54","Article","10.1016/j.jns.2007.11.003","0022-510X","https://api.elsevier.com/content/abstract/scopus_id/40749161892",268,1,69,73,60,4.62,60,1,13,""
58,"R.A. Joundi","Rapid tremor frequency assessment with the iPhone accelerometer",2011,"Parkinsonism and Related Disorders","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79955036667&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79955036667&origin=inward",37,"2021-03-18 10:43:54","Article","10.1016/j.parkreldis.2011.01.001","1353-8020","https://api.elsevier.com/content/abstract/scopus_id/79955036667",17,4,288,290,58,5.80,58,1,10,""
57,"D. Dlugonski","Increasing physical activity in multiple sclerosis: Replicating internet intervention effects using objective and self-report outcomes",2011,"Journal of Rehabilitation Research and Development","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=83155168307&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=83155168307&origin=inward",38,"2021-03-18 10:43:54","Article","10.1682/JRRD.2010.09.0192","0748-7711","https://api.elsevier.com/content/abstract/scopus_id/83155168307",48,9,1129,1136,57,5.70,57,1,10,""
56,"R. Motl","Accelerometry as a measure of walking behavior in multiple sclerosis",2013,"Acta Neurologica Scandinavica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84877921839&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877921839&origin=inward",39,"2021-03-18 10:43:54","Article","10.1111/ane.12036","0001-6314","https://api.elsevier.com/content/abstract/scopus_id/84877921839",127,6,384,390,56,7.00,56,1,8,""
56,"C. Vaney","Robotic-assisted step training (Lokomat) not superior to equal intensity of over-ground rehabilitation in patients with multiple sclerosis",2012,"Neurorehabilitation and Neural Repair","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84857341836&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84857341836&origin=inward",40,"2021-03-18 10:43:54","Article","10.1177/1545968311425923","1545-9683","https://api.elsevier.com/content/abstract/scopus_id/84857341836",26,3,212,221,56,6.22,56,1,9,""
56,"I. Mangalagiu","Recent achievements in the chemistry of 1,2-diazines",2011,"Current Organic Chemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79951704251&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79951704251&origin=inward",41,"2021-03-18 10:43:54","Article","10.2174/138527211794519050","1385-2728","https://api.elsevier.com/content/abstract/scopus_id/79951704251",15,5,730,752,56,5.60,56,1,10,""
55,"J. Huisinga","Accelerometry reveals differences in gait variability between patients with multiple sclerosis and healthy controls",2013,"Annals of Biomedical Engineering","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84886784832&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84886784832&origin=inward",42,"2021-03-18 10:43:54","Article","10.1007/s10439-012-0697-y","0090-6964","https://api.elsevier.com/content/abstract/scopus_id/84886784832",41,8,1670,1679,55,6.88,55,1,8,""
54,"R. Motl","Energy cost of walking and its association with gait parameters, daily activity, and fatigue in persons with mild multiple sclerosis",2012,"Neurorehabilitation and Neural Repair","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866297321&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866297321&origin=inward",43,"2021-03-18 10:43:54","Article","10.1177/1545968312437943","1545-9683","https://api.elsevier.com/content/abstract/scopus_id/84866297321",26,8,1015,1021,54,6.00,54,1,9,""
53,"R. Motl","Symptom Cluster as a Predictor of Physical Activity in Multiple Sclerosis: Preliminary Evidence",2009,"Journal of Pain and Symptom Management","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=67651163452&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=67651163452&origin=inward",44,"2021-03-18 10:43:54","Article","10.1016/j.jpainsymman.2008.08.004","0885-3924","https://api.elsevier.com/content/abstract/scopus_id/67651163452",38,2,270,280,53,4.42,53,1,12,""
