Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
28,"R. Hilfiker","Local dynamic stability as a responsive index for the evaluation of rehabilitation effect on fall risk in patients with multiple sclerosis: A longitudinal study",2013,"BMC Research Notes","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84880016805&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84880016805&origin=inward",88,"2021-03-18 10:43:54","Article","10.1186/1756-0500-6-260","1756-0500","https://api.elsevier.com/content/abstract/scopus_id/84880016805",6,1,,,28,3.50,28,1,8,""
27,"J. Daneault","Using a smart phone as a standalone platform for detection and monitoring of pathological tremors",2012,"Frontiers in Human Neuroscience","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84872061728&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84872061728&origin=inward",89,"2021-03-18 10:43:54","Article","10.3389/fnhum.2012.00357","1662-5161","https://api.elsevier.com/content/abstract/scopus_id/84872061728",,,1,31,27,3.00,27,1,9,""
26,"F. Real-Fernández","Glycopeptide-based antibody detection in multiple sclerosis by surface plasmon resonance",2012,"Sensors (Switzerland)","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84861544418&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84861544418&origin=inward",90,"2021-03-18 10:43:54","Article","10.3390/s120505596","1424-8220","https://api.elsevier.com/content/abstract/scopus_id/84861544418",12,5,5596,5607,26,2.89,26,1,9,""
26,"N. Kayes","The Physical Activity and Disability Survey (PADS): Reliability, validity and acceptability in people with multiple sclerosis",2007,"Clinical Rehabilitation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=34547837470&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34547837470&origin=inward",91,"2021-03-18 10:43:54","Article","10.1177/0269215507075516","0269-2155","https://api.elsevier.com/content/abstract/scopus_id/34547837470",21,7,628,639,26,1.86,26,1,14,""
26,"M. Daumer","Steps towards a miniaturized, robust and autonomous measurement device for the long-term monitoring of patient activity: ActiBelt",2007,"Biomedizinische Technik","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=34247280387&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34247280387&origin=inward",92,"2021-03-18 10:43:54","Article","10.1515/BMT.2007.028","0013-5585","https://api.elsevier.com/content/abstract/scopus_id/34247280387",52,1,149,155,26,1.86,26,1,14,""
25,"M. Daumer","Prognosis of the individual course of disease: the elements of time, hetereogeneity and precision",2009,"Journal of the Neurological Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=72649097021&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=72649097021&origin=inward",93,"2021-03-18 10:43:54","Article","10.1016/S0022-510X(09)71301-2","0022-510X","https://api.elsevier.com/content/abstract/scopus_id/72649097021",287,,,,25,2.08,25,1,12,""
24,"Y. Nakamura","RNA plasticity and selectivity applicable to therapeutics and novel biosensor development",2012,"Genes to Cells","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84859881576&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84859881576&origin=inward",94,"2021-03-18 10:43:54","Article","10.1111/j.1365-2443.2012.01596.x","1356-9597","https://api.elsevier.com/content/abstract/scopus_id/84859881576",17,5,344,364,24,2.67,24,1,9,""
24,"M. Brewer","Future Approaches of Nanomedicine in Clinical Science",2007,"Medical Clinics of North America","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=34548422340&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548422340&origin=inward",95,"2021-03-18 10:43:54","Review","10.1016/j.mcna.2007.05.006","0025-7125","https://api.elsevier.com/content/abstract/scopus_id/34548422340",91,5,963,1016,24,1.71,24,1,14,""
23,"R. Motl","Commercially available accelerometry as an ecologically valid measure of ambulation in individuals with multiple sclerosis",2012,"Expert Review of Neurotherapeutics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84867307400&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84867307400&origin=inward",96,"2021-03-18 10:43:54","Review","10.1586/ern.12.74","1473-7175","https://api.elsevier.com/content/abstract/scopus_id/84867307400",12,9,1079,1088,23,2.56,23,1,9,""
23,"G. Sechi","Effects of topiramate in patients with cerebellar tremor",2003,"Progress in Neuro-Psychopharmacology and Biological Psychiatry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0141517140&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0141517140&origin=inward",97,"2021-03-18 10:43:54","Article","10.1016/S0278-5846(03)00170-2","0278-5846","https://api.elsevier.com/content/abstract/scopus_id/0141517140",27,6,1023,1027,23,1.28,23,1,18,""
22,"M. Plow","Randomized controlled trial of a teleconference fatigue management plus physical activity intervention in adults with multiple sclerosis: rationale and research protocol",2012,"BMC Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84867431897&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84867431897&origin=inward",98,"2021-03-18 10:43:54","Article","10.1186/1471-2377-12-122","1471-2377","https://api.elsevier.com/content/abstract/scopus_id/84867431897",12,,,,22,2.44,22,1,9,""
21,"E. Ambrosini","Functional and usability assessment of a robotic exoskeleton arm to support activities of daily life",2014,"Robotica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84927697037&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84927697037&origin=inward",99,"2021-03-18 10:43:54","Article","10.1017/S0263574714001891","0263-5747","https://api.elsevier.com/content/abstract/scopus_id/84927697037",32,8,1213,1224,21,3.00,21,1,7,""
21,"Y. Suh","Social Cognitive Predictors of Physical Activity in Relapsing-Remitting Multiple Sclerosis",2014,"International Journal of Behavioral Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84912044582&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84912044582&origin=inward",100,"2021-03-18 10:43:54","Article","10.1007/s12529-013-9382-2","1070-5503","https://api.elsevier.com/content/abstract/scopus_id/84912044582",21,6,891,898,21,3.00,21,1,7,""
21,"O. Geman","Automatic assessing of tremor severity using nonlinear dynamics, artificial neural networks and neuro-fuzzy classifier",2014,"Advances in Electrical and Computer Engineering","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84894623357&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84894623357&origin=inward",101,"2021-03-18 10:43:54","Article","10.4316/AECE.2014.01020","1582-7445","https://api.elsevier.com/content/abstract/scopus_id/84894623357",14,1,133,138,21,3.00,21,1,7,""
21,"R. Motl","Reliability of physical-activity measures over six months in adults with multiple sclerosis: Implications for designing behavioral interventions",2014,"Behavioral Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84894149737&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84894149737&origin=inward",102,"2021-03-18 10:43:54","Article","10.1080/08964289.2013.821966","0896-4289","https://api.elsevier.com/content/abstract/scopus_id/84894149737",40,1,29,33,21,3.00,21,1,7,""
21,"S. Sonenblum","Distinct tilting behaviours with power tilt-in-space systems",2011,"Disability and Rehabilitation: Assistive Technology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79958224434&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79958224434&origin=inward",103,"2021-03-18 10:43:54","Article","10.3109/17483107.2011.580900","1748-3107","https://api.elsevier.com/content/abstract/scopus_id/79958224434",6,6,526,535,21,2.10,21,1,10,""
21,"R. Motl","Association between change in physical activity and short-term disability progression in multiple sclerosis",2011,"Journal of Rehabilitation Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79953287028&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79953287028&origin=inward",104,"2021-03-18 10:43:54","Article","10.2340/16501977-0782","1650-1977","https://api.elsevier.com/content/abstract/scopus_id/79953287028",43,4,305,310,21,2.10,21,1,10,""
20,"L. Pilutti","Weight status in persons with multiple sclerosis: Implications for mobility outcomes",2012,"Journal of Obesity","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84877276284&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84877276284&origin=inward",105,"2021-03-18 10:43:54","Article","10.1155/2012/868256","2090-0708","https://api.elsevier.com/content/abstract/scopus_id/84877276284",2012,,,,20,2.22,20,1,9,""
19,"R. Motl","Objective monitoring of physical activity behavior in multiple sclerosis",2010,"Physical Therapy Reviews","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84865799027&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84865799027&origin=inward",106,"2021-03-18 10:43:54","Article","10.1179/174328810X12814016178953","1083-3196","https://api.elsevier.com/content/abstract/scopus_id/84865799027",15,3,204,211,19,1.73,19,1,11,""
19,"S. Scott","Surface EMG characteristics of people with multiple sclerosis during static contractions of the knee extensors",2011,"Clinical Physiology and Functional Imaging","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78650138747&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78650138747&origin=inward",107,"2021-03-18 10:43:54","Article","10.1111/j.1475-097X.2010.00972.x","1475-0961","https://api.elsevier.com/content/abstract/scopus_id/78650138747",31,1,11,17,19,1.90,19,1,10,""
17,"Q. Wang","Literature review on wearable systems in upper extremity rehabilitation",2014,"2014 IEEE-EMBS International Conference on Biomedical and Health Informatics, BHI 2014","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84906875128&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84906875128&origin=inward",108,"2021-03-18 10:43:54","Conference Paper","10.1109/BHI.2014.6864424","","https://api.elsevier.com/content/abstract/scopus_id/84906875128",,,551,555,17,2.43,17,1,7,""
17,"R. Motl","Validity of minimal clinically important difference values for the multiple sclerosis walking scale-12?",2014,"European Neurology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84892729641&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84892729641&origin=inward",109,"2021-03-18 10:43:54","Article","10.1159/000356116","0014-3022","https://api.elsevier.com/content/abstract/scopus_id/84892729641",71,3,196,202,17,2.43,17,1,7,""
17,"Y. Baram","Virtual sensory feedback for gait improvement in neurological patients",2013,"Frontiers in Neural Circuits","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84874698218&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84874698218&origin=inward",110,"2021-03-18 10:43:54","Review","10.3389/fncir.2013.00039","1662-5110","https://api.elsevier.com/content/abstract/scopus_id/84874698218",,,,,17,2.13,17,1,8,""
17,"S. Coote","Comparative validity of accelerometer-based measures of physical activity for people with multiple sclerosis",2012,"Archives of Physical Medicine and Rehabilitation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84867840302&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84867840302&origin=inward",111,"2021-03-18 10:43:54","Article","10.1016/j.apmr.2012.05.010","0003-9993","https://api.elsevier.com/content/abstract/scopus_id/84867840302",93,11,2022,2028,17,1.89,17,1,9,""
17,"H. Journee","Intraoperative neurophysiological assessment of disabling symptoms in DBS surgery",2007,"Neurophysiologie Clinique","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=36849007087&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=36849007087&origin=inward",112,"2021-03-18 10:43:54","Article","10.1016/j.neucli.2007.10.006","0987-7053","https://api.elsevier.com/content/abstract/scopus_id/36849007087",37,6,467,475,17,1.21,17,1,14,""
16,"B.M. Sandroff","Physical activity is associated with cognitive processing speed in persons with multiple sclerosis",2014,"Multiple Sclerosis and Related Disorders","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84884291170&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84884291170&origin=inward",113,"2021-03-18 10:43:54","Article","10.1016/j.msard.2013.04.003","2211-0348","https://api.elsevier.com/content/abstract/scopus_id/84884291170",3,1,123,128,16,2.29,16,1,7,""
16,"D. Dlugonski","Possible antecedents and consequences of self-esteem in persons with multiple sclerosis: Preliminary evidence from a cross-sectional analysis",2012,"Rehabilitation Psychology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84861747675&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84861747675&origin=inward",114,"2021-03-18 10:43:54","Article","10.1037/a0027176","0090-5550","https://api.elsevier.com/content/abstract/scopus_id/84861747675",57,1,35,42,16,1.78,16,1,9,""
16,"L. Klassen","An exploratory study of two measures of free-living physical activity for people with multiple sclerosis",2008,"Clinical Rehabilitation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=41549103712&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=41549103712&origin=inward",115,"2021-03-18 10:43:54","Article","10.1177/0269215507082740","0269-2155","https://api.elsevier.com/content/abstract/scopus_id/41549103712",22,3,260,271,16,1.23,16,1,13,""
16,"R.W. Motl","Are Physical Activity and Symptoms Correlates of Functional Limitations and Disability in Multiple Sclerosis?",2007,"Rehabilitation Psychology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=37649002364&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=37649002364&origin=inward",116,"2021-03-18 10:43:54","Article","10.1037/0090-5550.52.4.463","0090-5550","https://api.elsevier.com/content/abstract/scopus_id/37649002364",52,4,463,469,16,1.14,16,1,14,""
16,"M.H. Morgan","Intention tremor: a method of measurement",1975,"Journal of Neurology Neurosurgery and Psychiatry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0016793196&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0016793196&origin=inward",117,"2021-03-18 10:43:54","Article","10.1136/jnnp.38.3.253","0022-3050","https://api.elsevier.com/content/abstract/scopus_id/0016793196",38,3,253,258,16,0.35,16,1,46,""
15,"B. Sandroff","Physical activity and information processing speed in persons with multiple sclerosis: A prospective study",2013,"Mental Health and Physical Activity","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84890120892&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84890120892&origin=inward",118,"2021-03-18 10:43:54","Article","10.1016/j.mhpa.2013.08.001","1755-2966","https://api.elsevier.com/content/abstract/scopus_id/84890120892",6,3,205,211,15,1.88,15,1,8,""
15,"R. Motl","Does a waist-worn accelerometer capture intra- and inter-person variation in walking behavior among persons with multiple sclerosis?",2010,"Medical Engineering and Physics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=78449232300&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=78449232300&origin=inward",119,"2021-03-18 10:43:54","Article","10.1016/j.medengphy.2010.08.015","1350-4533","https://api.elsevier.com/content/abstract/scopus_id/78449232300",32,10,1224,1228,15,1.36,15,1,11,""
15,"L. Hale","Reliability of RT3 accelerometer for measuring mobility in people with multiple sclerosis: Pilot study",2007,"Journal of Rehabilitation Research and Development","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=34548075037&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34548075037&origin=inward",120,"2021-03-18 10:43:54","Article","10.1682/JRRD.2005.09.0155","0748-7711","https://api.elsevier.com/content/abstract/scopus_id/34548075037",44,4,619,627,15,1.07,15,1,14,""
14,"B. Sandroff","Comparison of ActiGraph activity monitors in persons with multiple sclerosis and controls",2013,"Disability and Rehabilitation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84875943000&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84875943000&origin=inward",121,"2021-03-18 10:43:54","Article","10.3109/09638288.2012.707745","0963-8288","https://api.elsevier.com/content/abstract/scopus_id/84875943000",35,9,725,731,14,1.75,14,1,8,""
14,"J.E. Deutsch","Virtual reality and gaming systems to improve walking and mobility for people with musculoskeletal and neuromuscular conditions",2009,"Studies in Health Technology and Informatics","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=70349578818&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70349578818&origin=inward",122,"2021-03-18 10:43:54","Conference Paper","10.3233/978-1-60750-018-6-84","0926-9630","https://api.elsevier.com/content/abstract/scopus_id/70349578818",145,,84,93,14,1.17,14,1,12,""
14,"E. Gibbs","A biosensor-based characterization of the affinity maturation of the immune response against interferon-β and correlations with neutralizing antibodies in treated multiple sclerosis patients",2008,"Journal of Interferon and Cytokine Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=57149120376&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=57149120376&origin=inward",123,"2021-03-18 10:43:54","Article","10.1089/jir.2008.0144","1079-9907","https://api.elsevier.com/content/abstract/scopus_id/57149120376",28,12,713,723,14,1.08,14,1,13,""
13,"E. Hubbard","Sedentary behavior is associated with disability status and walking performance, but not cognitive function, in multiple sclerosis",2014,"Applied Physiology, Nutrition and Metabolism","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84961288308&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84961288308&origin=inward",124,"2021-03-18 10:43:54","Article","10.1139/apnm-2014-0271","1715-5312","https://api.elsevier.com/content/abstract/scopus_id/84961288308",40,2,203,206,13,1.86,13,1,7,""
13,"B. Swan","Investigation of deep brain stimulation mechanisms during implantable pulse generator replacement surgery",2014,"Neuromodulation","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84905161168&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84905161168&origin=inward",125,"2021-03-18 10:43:54","Article","10.1111/ner.12123","1094-7159","https://api.elsevier.com/content/abstract/scopus_id/84905161168",17,5,419,424,13,1.86,13,1,7,""
13,"R.W. Motl","Continued validation of the Symptom Inventory in multiple sclerosis",2009,"Journal of the Neurological Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=69549086362&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=69549086362&origin=inward",126,"2021-03-18 10:43:54","Article","10.1016/j.jns.2009.06.015","0022-510X","https://api.elsevier.com/content/abstract/scopus_id/69549086362",285,1,134,136,13,1.08,13,1,12,""
12,"R. Mehanna","Comparing two deep brain stimulation leads to one in refractory tremor",2014,"Cerebellum","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84904640226&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84904640226&origin=inward",127,"2021-03-18 10:43:54","Article","10.1007/s12311-014-0552-9","1473-4222","https://api.elsevier.com/content/abstract/scopus_id/84904640226",13,4,425,432,12,1.71,12,1,7,""
12,"G. Lindberg","High-resolution manometry changes our views of gastrointestinal motility",2013,"Neurogastroenterology and Motility","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84884724694&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84884724694&origin=inward",128,"2021-03-18 10:43:54","Article","10.1111/nmo.12225","1350-1925","https://api.elsevier.com/content/abstract/scopus_id/84884724694",25,10,780,782,12,1.50,12,1,8,""
12,"F. Yu","A wireless body measurement system to study fatigue in multiple sclerosis",2012,"Physiological Measurement","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84869186970&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84869186970&origin=inward",129,"2021-03-18 10:43:54","Article","10.1088/0967-3334/33/12/2033","0967-3334","https://api.elsevier.com/content/abstract/scopus_id/84869186970",33,12,2033,2048,12,1.33,12,1,9,""
12,"P.F. Grčić","Responsiveness of walking-based outcome measures after multiple sclerosis relapses following steroid pulses",2011,"Medical Science Monitor","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=82755168740&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=82755168740&origin=inward",130,"2021-03-18 10:43:54","Article","10.12659/msm.882130","1234-1010","https://api.elsevier.com/content/abstract/scopus_id/82755168740",17,12,,,12,1.20,12,1,10,""
12,"R. Motl","Does the relationship between physical activity and quality of life differ based on generic versus disease-targeted instruments?",2008,"Annals of Behavioral Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=53849096673&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=53849096673&origin=inward",131,"2021-03-18 10:43:54","Article","10.1007/s12160-008-9049-4","0883-6612","https://api.elsevier.com/content/abstract/scopus_id/53849096673",36,1,93,99,12,0.92,12,1,13,""
