Cites,Authors,Title,Year,Source,Publisher,ArticleURL,CitesURL,GSRank,QueryDate,Type,DOI,ISSN,CitationURL,Volume,Issue,StartPage,EndPage,ECC,CitesPerYear,CitesPerAuthor,AuthorCount,Age,Abstract
11,"Y. Baram","Gait improvement in patients with cerebral palsy by visual and auditory feedback",2009,"2009 Virtual Rehabilitation International Conference, VR 2009","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=70449084565&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=70449084565&origin=inward",132,"2021-03-18 10:43:54","Conference Paper","10.1109/ICVR.2009.5174222","","https://api.elsevier.com/content/abstract/scopus_id/70449084565",,,146,149,11,0.92,11,1,12,""
8,"M.V. Villarejo","Technological solution for determining gait parametersusing pressure sensors: A case study of multiple sclerosis patients",2014,"Bio-Medical Materials and Engineering","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84907264712&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84907264712&origin=inward",133,"2021-03-18 10:43:54","Conference Paper","10.3233/BME-141177","0959-2989","https://api.elsevier.com/content/abstract/scopus_id/84907264712",24,6,3511,3522,8,1.14,8,1,7,""
8,"K. Ickmans","Recovery of peripheral muscle function from fatiguing exercise and daily physical activity level in patients with multiple sclerosis: A case-control study",2014,"Clinical Neurology and Neurosurgery","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84901044687&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84901044687&origin=inward",134,"2021-03-18 10:43:54","Article","10.1016/j.clineuro.2014.04.021","0303-8467","https://api.elsevier.com/content/abstract/scopus_id/84901044687",122,,97,105,8,1.14,8,1,7,""
8,"Z. Krištofiková","Neuroinflammation and complexes of 17β-hydroxysteroid dehydrogenase type 10 - amyloid β in alzheimeŕs disease",2013,"Current Alzheimer Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84874953574&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84874953574&origin=inward",135,"2021-03-18 10:43:54","Article","10.2174/1567205011310020006","1567-2050","https://api.elsevier.com/content/abstract/scopus_id/84874953574",10,2,165,173,8,1.00,8,1,8,""
7,"J. Sosnoff","Does a waist-worn ActiGraph accelerometer quantify community ambulation in persons with multiple sclerosis?",2012,"Journal of Rehabilitation Research and Development","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84872701264&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84872701264&origin=inward",136,"2021-03-18 10:43:54","Article","10.1682/JRRD.2011.11.0218","0748-7711","https://api.elsevier.com/content/abstract/scopus_id/84872701264",49,9,1405,1410,7,0.78,7,1,9,""
7,"S. Schlesinger","Is it possible to measure mobility deficits of patients suffering from multiple sclerosis?: Evaluation of mobility of patients with MS and motor dysfunctions by means of accelerometers",2011,"Klinische Neurophysiologie","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79952683316&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79952683316&origin=inward",137,"2021-03-18 10:43:54","Article","10.1055/s-0031-1271750","1434-0275","https://api.elsevier.com/content/abstract/scopus_id/79952683316",42,1,17,21,7,0.70,7,1,10,""
7,"Y. Baram","Glide-symmetric locomotion reinforcement in patients with multiple sclerosis by visual feedback",2010,"Disability and Rehabilitation: Assistive Technology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=77954846108&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=77954846108&origin=inward",138,"2021-03-18 10:43:54","Article","10.3109/17483101003671717","1748-3107","https://api.elsevier.com/content/abstract/scopus_id/77954846108",5,5,323,326,7,0.64,7,1,11,""
7,"A.R. Potvin","Validity of quantitative tests measuring tremor",1975,"American Journal of Physical Medicine","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0016567423&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0016567423&origin=inward",139,"2021-03-18 10:43:54","Article","","0002-9491","https://api.elsevier.com/content/abstract/scopus_id/0016567423",54,5,243,252,7,0.15,7,1,46,""
6,"X. Li","Thermoelectric cooling device integrated with PCM heat storage for ms patients",2014,"Energy Procedia","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84922384890&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84922384890&origin=inward",140,"2021-03-18 10:43:54","Conference Paper","10.1016/j.egypro.2014.12.014","1876-6102","https://api.elsevier.com/content/abstract/scopus_id/84922384890",61,,2399,2402,6,0.86,6,1,7,""
5,"C. Schwartz","Investigating the minimal important difference in ambulation in multiple sclerosis: A disconnect between performance-based and patient-reported outcomes?",2014,"Journal of the Neurological Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84920143068&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84920143068&origin=inward",141,"2021-03-18 10:43:54","Article","10.1016/j.jns.2014.10.021","0022-510X","https://api.elsevier.com/content/abstract/scopus_id/84920143068",347,1,268,274,5,0.71,5,1,7,""
5,"P. Filipović Grčić","Correlation analysis of visual analogue scale and measures of walking ability in multiple sclerosis patients",2013,"Acta Neurologica Belgica","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84891641774&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84891641774&origin=inward",142,"2021-03-18 10:43:54","Article","10.1007/s13760-013-0187-5","0300-9009","https://api.elsevier.com/content/abstract/scopus_id/84891641774",113,4,397,402,5,0.63,5,1,8,""
5,"B.M. Sandroff","Accelerometer measured physical activity and the integrity of the anterior visual pathway in multiple sclerosis",2014,"Multiple Sclerosis and Related Disorders","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84884291544&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84884291544&origin=inward",143,"2021-03-18 10:43:54","Article","10.1016/j.msard.2013.06.014","2211-0348","https://api.elsevier.com/content/abstract/scopus_id/84884291544",3,1,117,122,5,0.71,5,1,7,""
4,"S. Morrison","The dynamics of finger tremor in multiple sclerosis is affected by whole body position",2013,"Journal of the Neurological Sciences","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84870884241&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84870884241&origin=inward",144,"2021-03-18 10:43:54","Article","10.1016/j.jns.2012.10.007","0022-510X","https://api.elsevier.com/content/abstract/scopus_id/84870884241",324,1,84,89,4,0.50,4,1,8,""
4,"A. Rashid","Usage of accelerometers in home care for multiple sclerosis patients",2007,"European Conference on eHealth 2007, Proceedings of the ECEH 2007","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=80054887921&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=80054887921&origin=inward",145,"2021-03-18 10:43:54","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/80054887921",,,177,191,4,0.29,4,1,14,""
4,"P. Brown","A new clinical technique for demonstrating changes in eye acceleration during horizontal saccades in patients with partial internuclear ophthalmoplegias",1998,"Journal of Neuro-Ophthalmology","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0031881429&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0031881429&origin=inward",146,"2021-03-18 10:43:54","Article","10.1097/00041327-199803000-00009","1070-8022","https://api.elsevier.com/content/abstract/scopus_id/0031881429",18,1,36,39,4,0.17,4,1,23,""
3,"M. Vandermaesen","ReHoblet - A home-based rehabilitation game on the tablet",2014,"2014 IEEE 16th International Conference on e-Health Networking, Applications and Services, Healthcom 2014","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84921732967&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84921732967&origin=inward",147,"2021-03-18 10:43:54","Conference Paper","10.1109/HealthCom.2014.7001878","","https://api.elsevier.com/content/abstract/scopus_id/84921732967",,,411,416,3,0.43,3,1,7,""
3,"A. Bourke","Energy expenditure estimation using accelerometry and heart rate for multiple sclerosis and healthy older adults",2014,"Proceedings - 11th International Conference on Wearable and Implantable Body Sensor Networks Workshops, BSN Workshops 2014","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84919452287&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84919452287&origin=inward",148,"2021-03-18 10:43:54","Conference Paper","10.1109/BSN.Workshops.2014.18","","https://api.elsevier.com/content/abstract/scopus_id/84919452287",,,1,5,3,0.43,3,1,7,""
3,"A. Kuusik","Comparative study of four instrumented mobility analysis tests on neurological disease patients",2014,"Proceedings - 11th International Conference on Wearable and Implantable Body Sensor Networks Workshops, BSN Workshops 2014","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84919429828&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84919429828&origin=inward",149,"2021-03-18 10:43:54","Conference Paper","10.1109/BSN.Workshops.2014.13","","https://api.elsevier.com/content/abstract/scopus_id/84919429828",,,33,37,3,0.43,3,1,7,""
3,"R. Wallace","In-home measurement of the effect of strategically weighted vests on ambulation",2013,"Proceedings of the Annual International Conference of the IEEE Engineering in Medicine and Biology Society, EMBS","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84886565542&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84886565542&origin=inward",150,"2021-03-18 10:43:54","Conference Paper","10.1109/EMBC.2013.6609659","1557-170X","https://api.elsevier.com/content/abstract/scopus_id/84886565542",,,949,952,3,0.38,3,1,8,""
3,"D.J. Reinkensmeyer","Robotic approaches to stroke recovery",2010,"Brain Repair After Stroke","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84884824478&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84884824478&origin=inward",151,"2021-03-18 10:43:54","Chapter","10.1017/CBO9780511777547.019","","https://api.elsevier.com/content/abstract/scopus_id/84884824478",,,195,206,3,0.27,3,1,11,""
3,"J. Kesselring","Disease progression in Multiple Sclerosis II. methods for the determination of walking impairment and its impact on activities and social participation",2010,"European Neurological Review","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84858251368&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84858251368&origin=inward",152,"2021-03-18 10:43:54","Article","10.17925/enr.2010.05.01.61","1758-3837","https://api.elsevier.com/content/abstract/scopus_id/84858251368",5,1,61,68,3,0.27,3,1,11,""
3,"B. Liang","B cells and beyond: Therapeutic opportunities targeting inflammation",2007,"Inflammation and Allergy - Drug Targets","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=34648834097&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=34648834097&origin=inward",153,"2021-03-18 10:43:54","Review","10.2174/187152807781696473","1871-5281","https://api.elsevier.com/content/abstract/scopus_id/34648834097",6,3,142,149,3,0.21,3,1,14,""
2,"L. Shammas","Detection of parameters to quantify neurobehavioral alteration in multiple sclerosis based on daily life physical activity and gait using ambulatory assessment",2014,"Zeitschrift fur Neuropsychologie","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84914106803&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84914106803&origin=inward",154,"2021-03-18 10:43:54","Article","10.1024/1016-264X/a000141","1016-264X","https://api.elsevier.com/content/abstract/scopus_id/84914106803",25,4,253,265,2,0.29,2,1,7,""
2,"J. Opara","The role of physical activity in preventing disability in Multiple Sclerosis",2012,"Rehabilitacja Medyczna","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84876157736&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84876157736&origin=inward",155,"2021-03-18 10:43:54","Article","","1427-9622","https://api.elsevier.com/content/abstract/scopus_id/84876157736",16,3,22,26,2,0.22,2,1,9,""
2,"S. Arimilli","Rapid identification of antigenic T-cell epitopes by extracellular, acidification rate signals",2000,"Journal of Cellular Biochemistry","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0034013938&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0034013938&origin=inward",156,"2021-03-18 10:43:54","Article","10.1002/(sici)1097-4644(20000601)77:3<409::aid-jcb6>3.0.co;2-%23","0730-2312","https://api.elsevier.com/content/abstract/scopus_id/0034013938",77,3,409,417,2,0.10,2,1,21,""
1,"S. Ferrante","Evaluation of a novel modular Upper Limb Neuroprosthesis for Daily Life Support",2014,"IFMBE Proceedings","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84891301856&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84891301856&origin=inward",157,"2021-03-18 10:43:54","Conference Paper","10.1007/978-3-319-00846-2_442","1680-0737","https://api.elsevier.com/content/abstract/scopus_id/84891301856",41,,1791,1794,1,0.14,1,1,7,""
1,"G. Matrella","Embedding monitoring of physiological parameters in an AAL system",2011,"Assistive Technology Research Series","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84865488483&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84865488483&origin=inward",158,"2021-03-18 10:43:54","Conference Paper","10.3233/978-1-60750-814-4-81","1383-813X","https://api.elsevier.com/content/abstract/scopus_id/84865488483",29,,81,87,1,0.10,1,1,10,""
1,"A. Šišková","Uveitis and multiple sclerosis",2005,"Ceska a Slovenska Oftalmologie","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=22144440158&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=22144440158&origin=inward",159,"2021-03-18 10:43:54","Article","","1211-9059","https://api.elsevier.com/content/abstract/scopus_id/22144440158",61,4,235,244,1,0.06,1,1,16,""
0,"","2013 2nd International Conference on Sport Material, Modelling and Simulation, ICSMMS 2013",2013,"Advanced Materials Research","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=85013573176&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=85013573176&origin=inward",160,"2021-03-18 10:43:54","Conference Review","","1022-6680","https://api.elsevier.com/content/abstract/scopus_id/85013573176",680,,,,0,0.00,0,0,8,""
0,"","Proceedings - PERVASIVEHEALTH 2014: 8th International Conference on Pervasive Computing Technologies for Healthcare",2014,"Proceedings - PERVASIVEHEALTH 2014: 8th International Conference on Pervasive Computing Technologies for Healthcare","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84929009310&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84929009310&origin=inward",161,"2021-03-18 10:43:54","Conference Review","","","https://api.elsevier.com/content/abstract/scopus_id/84929009310",,,,,0,0.00,0,0,7,""
0,"","Proceedings - 11th International Conference on Wearable and Implantable Body Sensor Networks Workshops, BSN Workshops 2014",2014,"Proceedings - 11th International Conference on Wearable and Implantable Body Sensor Networks Workshops, BSN Workshops 2014","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84919665364&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84919665364&origin=inward",162,"2021-03-18 10:43:54","Conference Review","","","https://api.elsevier.com/content/abstract/scopus_id/84919665364",,,,,0,0.00,0,0,7,""
0,"J.M. Huisinga","Erratum: Accelerometry reveals differences in gait variability between patients with multiple sclerosis and healthy controls (Annals of Biomedical Engineering (2013) 41:8 (1670-1679))",2013,"Annals of Biomedical Engineering","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84896706345&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84896706345&origin=inward",163,"2021-03-18 10:43:54","Erratum","10.1007/s10439-013-0868-5","0090-6964","https://api.elsevier.com/content/abstract/scopus_id/84896706345",41,9,2018,2018,0,0.00,0,1,8,""
0,"E. Snook","Pain and physical activity in women with MS: Differential pattern of relationships with objective and self-report measures of physical activity",2008,"Exercise and Women's Health","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84895238902&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84895238902&origin=inward",164,"2021-03-18 10:43:54","Chapter","","","https://api.elsevier.com/content/abstract/scopus_id/84895238902",,,99,112,0,0.00,0,1,13,""
0,"F. Palavra","Clinical outcomes in multiple sclerosis trials - Where are we and where are we going to?",2013,"Sinapse","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84888217591&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84888217591&origin=inward",165,"2021-03-18 10:43:54","Review","","1645-281X","https://api.elsevier.com/content/abstract/scopus_id/84888217591",13,2,21,26,0,0.00,0,1,8,""
0,"R. Bustamante-Bello","Triaxial high sensitivity MEMS based system for the detection and characterization of neurodegenerative diseases",2012,"Proceedings - 8th International Conference on Intelligent Environments, IE 2012","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84866792720&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84866792720&origin=inward",166,"2021-03-18 10:43:54","Conference Paper","10.1109/IE.2012.48","","https://api.elsevier.com/content/abstract/scopus_id/84866792720",,,335,338,0,0.00,0,1,9,""
0,"H. Wang","The treatment effects of HET0016 on demyelinating mice induced by cuprizone",2012,"Proceedings - IEEE-EMBS International Conference on Biomedical and Health Informatics: Global Grand Challenge of Health Informatics, BHI 2012","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=84864268007&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=84864268007&origin=inward",167,"2021-03-18 10:43:54","Conference Paper","10.1109/BHI.2012.6211716","","https://api.elsevier.com/content/abstract/scopus_id/84864268007",,,840,842,0,0.00,0,1,9,""
0,"L.P. Ketteringham","Measuring intention tremor in multiple sclerosis using inertial measurement unit (IMU) devices",2011,"BIODEVICES 2011 - Proceedings of the International Conference on Biomedical Electronics and Devices","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79960153879&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79960153879&origin=inward",168,"2021-03-18 10:43:54","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/79960153879",,,204,211,0,0.00,0,1,10,""
0,"S. Chen","Identification of improvement in gait performance of MS patients by using upper limb joint movements",2011,"2011 IEEE/ICME International Conference on Complex Medical Engineering, CME 2011","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=79960021217&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=79960021217&origin=inward",169,"2021-03-18 10:43:54","Conference Paper","10.1109/ICCME.2011.5876822","","https://api.elsevier.com/content/abstract/scopus_id/79960021217",,,657,661,0,0.00,0,1,10,""
0,"E. White","Predicting energy expenditure for the ambulatory neurologically impaired patient: A regression approach",2007,"International Journal on Disability and Human Development","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=56149125264&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=56149125264&origin=inward",170,"2021-03-18 10:43:54","Article","10.1515/IJDHD.2007.6.3.301","2191-1231","https://api.elsevier.com/content/abstract/scopus_id/56149125264",6,3,301,308,0,0.00,0,1,14,""
0,"N.R. Alam","Prognostic value of brain tissue pathological changes in patients with multiple sclerosis using magnetization transfer parameters",2007,"Proceedings of the 4th IEEE-EMBS International Summer School and Symposium on Medical Devices and Biosensors, ISSS-MDBS 2007","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=48049094969&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=48049094969&origin=inward",171,"2021-03-18 10:43:54","Conference Paper","10.1109/ISSMDBS.2007.4338294","","https://api.elsevier.com/content/abstract/scopus_id/48049094969",,,69,72,0,0.00,0,1,14,""
0,"B. Mineo","ULTRASONIC BLADDER SENSOR FOR PERSONS WITH INCONTINENCE.",1987,"","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0023581180&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0023581180&origin=inward",172,"2021-03-18 10:43:54","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/0023581180",,,232,234,0,0.00,0,1,34,""
0,"B.A. Mineo","PORTABLE, NON-INVASIVE ULTRASONIC BLADDER SENSOR FOR INCONTINENCE.",1986,"IEEE/Engineering in Medicine and Biology Society Annual Conference","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0023015779&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0023015779&origin=inward",173,"2021-03-18 10:43:54","Conference Paper","","","https://api.elsevier.com/content/abstract/scopus_id/0023015779",,,1864,1867,0,0.00,0,1,35,""
0,"A. Retvedt","Types of tremor in patients with neurological diseases and in normals. An appraisal on the basis of recording with an accelerometer (Norwegian)",1975,"Tidsskrift for den Norske Laegeforening","","https://www.scopus.com/inward/record.uri?partnerID=HzOxMe3b&scp=0016857312&origin=inward","https://www.scopus.com/inward/citedby.uri?partnerID=HzOxMe3b&scp=0016857312&origin=inward",174,"2021-03-18 10:43:54","Article","","0029-2001","https://api.elsevier.com/content/abstract/scopus_id/0016857312",95,2,107,110,0,0.00,0,1,46,""
