PMID,Title,Authors,Citation,First Author,Journal/Book,Publication Year,Create Date,PMCID,NIHMS ID,DOI
"34827518","Digital Biomarkers in Multiple Sclerosis","Dillenseger A, Weidemann ML, Trentzsch K, Inojosa H, Haase R, Schriefer D, Voigt I, Scholz M, Akgün K, Ziemssen T.","Brain Sci. 2021 Nov 16;11(11):1519. doi: 10.3390/brainsci11111519.","Dillenseger A","Brain Sci","2021","2021/11/27","PMC8615428","","10.3390/brainsci11111519"
"35414041","Consensus Paper: Ataxic Gait","Cabaraux P, Agrawal SK, Cai H, Calabro RS, Casali C, Damm L, Doss S, Habas C, Horn AKE, Ilg W, Louis ED, Mitoma H, Monaco V, Petracca M, Ranavolo A, Rao AK, Ruggieri S, Schirinzi T, Serrao M, Summa S, Strupp M, Surgent O, Synofzik M, Tao S, Terasi H, Torres-Russotto D, Travers B, Roper JA, Manto M.","Cerebellum. 2022 Apr 12. doi: 10.1007/s12311-022-01373-9. Online ahead of print.","Cabaraux P","Cerebellum","2022","2022/04/13","","","10.1007/s12311-022-01373-9"
"34907394","A Delphi-method-based consensus guideline for definition of treatment-resistant depression for clinical trials","Sforzini L, Worrell C, Kose M, Anderson IM, Aouizerate B, Arolt V, Bauer M, Baune BT, Blier P, Cleare AJ, Cowen PJ, Dinan TG, Fagiolini A, Ferrier IN, Hegerl U, Krystal AD, Leboyer M, McAllister-Williams RH, McIntyre RS, Meyer-Lindenberg A, Miller AH, Nemeroff CB, Normann C, Nutt D, Pallanti S, Pani L, Penninx BWJH, Schatzberg AF, Shelton RC, Yatham LN, Young AH, Zahn R, Aislaitner G, Butlen-Ducuing F, Fletcher C, Haberkamp M, Laughren T, Mäntylä FL, Schruers K, Thomson A, Arteaga-Henríquez G, Benedetti F, Cash-Gibson L, Chae WR, De Smedt H, Gold SM, Hoogendijk WJG, Mondragón VJ, Maron E, Martynowicz J, Melloni E, Otte C, Perez-Fuentes G, Poletti S, Schmidt ME, van de Ketterij E, Woo K, Flossbach Y, Ramos-Quiroga JA, Savitz AJ, Pariante CM.","Mol Psychiatry. 2022 Mar;27(3):1286-1299. doi: 10.1038/s41380-021-01381-x. Epub 2021 Dec 15.","Sforzini L","Mol Psychiatry","2022","2021/12/15","PMC9095475","","10.1038/s41380-021-01381-x"
"35262502","Remote Assessments of Hand Function in Neurological Disorders: Systematic Review","Gopal A, Hsu WY, Allen DD, Bove R.","JMIR Rehabil Assist Technol. 2022 Mar 9;9(1):e33157. doi: 10.2196/33157.","Gopal A","JMIR Rehabil Assist Technol","2022","2022/03/09","PMC8943610","","10.2196/33157"
"34857567","Technical validation of real-world monitoring of gait: a multicentric observational study","Mazzà C, Alcock L, Aminian K, Becker C, Bertuletti S, Bonci T, Brown P, Brozgol M, Buckley E, Carsin AE, Caruso M, Caulfield B, Cereatti A, Chiari L, Chynkiamis N, Ciravegna F, Del Din S, Eskofier B, Evers J, Garcia Aymerich J, Gazit E, Hansen C, Hausdorff JM, Helbostad JL, Hiden H, Hume E, Paraschiv-Ionescu A, Ireson N, Keogh A, Kirk C, Kluge F, Koch S, Küderle A, Lanfranchi V, Maetzler W, Micó-Amigo ME, Mueller A, Neatrour I, Niessen M, Palmerini L, Pluimgraaff L, Reggi L, Salis F, Schwickert L, Scott K, Sharrack B, Sillen H, Singleton D, Soltani A, Taraldsen K, Ullrich M, Van Gelder L, Vereijken B, Vogiatzis I, Warmerdam E, Yarnall A, Rochester L.","BMJ Open. 2021 Dec 2;11(12):e050785. doi: 10.1136/bmjopen-2021-050785.","Mazzà C","BMJ Open","2021","2021/12/03","PMC8640671","","10.1136/bmjopen-2021-050785"
"34027632","Interventions for promoting physical activity in people with neuromuscular disease","Jones K, Hawke F, Newman J, Miller JA, Burns J, Jakovljevic DG, Gorman G, Turnbull DM, Ramdharry G.","Cochrane Database Syst Rev. 2021 May 24;5(5):CD013544. doi: 10.1002/14651858.CD013544.pub2.","Jones K","Cochrane Database Syst Rev","2021","2021/05/24","PMC8142076","","10.1002/14651858.CD013544.pub2"
"34526053","Assessing the usability of wearable devices to measure gait and physical activity in chronic conditions: a systematic review","Keogh A, Argent R, Anderson A, Caulfield B, Johnston W.","J Neuroeng Rehabil. 2021 Sep 15;18(1):138. doi: 10.1186/s12984-021-00931-2.","Keogh A","J Neuroeng Rehabil","2021","2021/09/16","PMC8444467","","10.1186/s12984-021-00931-2"
"36142112","Pedometers and Accelerometers in Multiple Sclerosis: Current and New Applications","Sasaki JE, Bertochi GFA, Meneguci J, Motl RW.","Int J Environ Res Public Health. 2022 Sep 19;19(18):11839. doi: 10.3390/ijerph191811839.","Sasaki JE","Int J Environ Res Public Health","2022","2022/09/23","PMC9517119","","10.3390/ijerph191811839"
"35151849","Salivary biomarkers of neurodegenerative and demyelinating diseases and biosensors for their detection","Goldoni R, Dolci C, Boccalari E, Inchingolo F, Paghi A, Strambini L, Galimberti D, Tartaglia GM.","Ageing Res Rev. 2022 Apr;76:101587. doi: 10.1016/j.arr.2022.101587. Epub 2022 Feb 11.","Goldoni R","Ageing Res Rev","2022","2022/02/13","","","10.1016/j.arr.2022.101587"
"34259588","A smartphone sensor-based digital outcome assessment of multiple sclerosis","Montalban X, Graves J, Midaglia L, Mulero P, Julian L, Baker M, Schadrack J, Gossens C, Ganzetti M, Scotland A, Lipsmeier F, van Beek J, Bernasconi C, Belachew S, Lindemann M, Hauser SL.","Mult Scler. 2022 Apr;28(4):654-664. doi: 10.1177/13524585211028561. Epub 2021 Jul 14.","Montalban X","Mult Scler","2022","2021/07/14","PMC8961252","","10.1177/13524585211028561"
