Authors,Title,Year,DOI,Language,LB Include/exclude,LB Reason for exclusion,TW decision,TW reason,already in old search,consensus,exclusion in full text phase,exclusion abstract
"Andrews, JA; Craven, MP; Lang, AR; Guo, B; Morriss, R; Hollis, C","Making remote measurement technology work in multiple sclerosis, epilepsy and depression: survey of healthcare professionals",2022,10.1186/s12911-022-01856-z,English,exclude,survey,exclude,survey,,,,out of scope
"Altmann, P; Hinterberger, W; Leutmezer, F; Ponleitner, M; Monschein, T; Zrzavy, T; Zulehner, G; Kornek, B; Lanzenberger, R; Berek, K; Rommer, PS; Berger, T; Bsteh, G",The Smartphone App haMSter for Tracking Patient-Reported Outcomes in People With Multiple Sclerosis: Protocol for a Pilot Study,2021,10.2196/25011,English,,,exclude,Protocol / out of scope,,exclude,,out of scope
"Rice, DR; Kaplan, TB; Hotan, GC; Vogel, AC; Matiello, M; Gillani, RL; Hutto, SK; Ham, AS; Klawiter, EC; George, IC; Galetta, K; Mateen, FJ","Electronic pill bottles to monitor and promote medication adherence for people with multiple sclerosis: A randomized, virtual clinical trial",2021,10.1016/j.jns.2021.117612,English,exclude,no wearable,exclude,out of scope,,,,
"Anens, E; Ahlstrom, I; Emtner, M; Zetterberg, L; Nilsagard, Y; Hellstrom, K",Validity and reliability of physical activity measures in multiple sclerosis,2021,10.1080/09593985.2021.1996498,English,,,,,,,,
"Gervasoni, E; Bertoni, R; Anastasi, D; Solaro, C; Di Giovanni, R; Grange, E; Gunga, HC; Rovaris, M; Cattaneo, D; Maggioni, MA; Merati, G",Acute Thermoregulatory and Cardiovascular Response to Submaximal Exercise in People With Multiple Sclerosis,2022,10.3389/fimmu.2022.842269,English,,,exclude,out of scope,,keep,,
"Jones, CD; Jeng, B; Silic, P; Motl, RW",Do device-measured physical activity and sedentary behavior differ by depression symptom status in persons with multiple sclerosis?,2022,10.1016/j.msard.2022.103889,English,,,,,,,,
"Trentzsch, K; Melzer, B; Stoelzer-Hutsch, H; Haase, R; Bartscht, P; Meyer, P; Ziemssen, T",Automated Analysis of the Two-Minute Walk Test in Clinical Practice Using Accelerometer Data,2021,10.3390/brainsci11111507,English,,,,,,,,
"Block, VJ; Waliman, M; Xie, ZD; Akula, A; Bove, R; Pletcher, MJ; Marcus, GM; Olgin, JE; Cree, BAC; Gelfand, JM; Henry, RG",Making Every Step Count: Minute-by-Minute Characterization of Step Counts Augments Remote Activity Monitoring in People With Multiple Sclerosis,2022,10.3389/fneur.2022.860008,English,,,,,,,,
"Wendrich, K; Krabbenborg, L",Digital Self-monitoring of Multiple Sclerosis: Interview Study With Dutch Health Care Providers on the Expected New Configuration of Roles and Responsibilities,2022,10.2196/30224,English,exclude,survey,exclude,survey,,,,out of scope
"Kaur, R; Chen, ZZ; Motl, R; Hernandez, ME; Sowers, R",Predicting Multiple Sclerosis From Gait Dynamics Using an Instrumented Treadmill: A Machine Learning Approach,2021,10.1109/TBME.2020.3048142,English,,,,,,,out of scope (no wearable),
"Guerrero, S; Sanchez-Tirado, E; Agui, L; Gonzalez-Cortes, A; Yanez-Sedeno, P; Pingarron, JM",Development of an Electrochemical CCL5 Chemokine Immunoplatform for Rapid Diagnosis of Multiple Sclerosis,2022,10.3390/bios12080610,English,exclude,no wearable,exclude,out of scope,,,,out of scope
"Meyer, BM; Depetrillo, P; Franco, J; Donahue, N; Fox, SR; O'Leary, A; Loftness, BC; Gurchiek, RD; Buckley, M; Solomon, AJ; Ng, SK; Cheney, N; Ceruolo, M; McGinnis, RS",How Much Data Is Enough? A Reliable Methodology to Examine Long-Term Wearable Data Acquisition in Gait and Postural Sway,2022,10.3390/s22186982,English,,,,,,,,
"Warmerdam, E; Romijnders, R; Geritz, J; Elshehabi, M; Maetzler, C; Otto, JC; Reimer, M; Stuerner, K; Baron, R; Paschen, S; Beyer, T; Dopcke, D; Eiken, T; Ortmann, H; Peters, F; von der Recke, F; Riesen, M; Rohwedder, G; Schaade, A; Schumacher, M; Sondermann, A; Maetzler, W; Hansen, C",Proposed Mobility Assessments with Simultaneous Full-Body Inertial Measurement Units and Optical Motion Capture in Healthy Adults and Neurological Patients for Future Validation Studies: Study Protocol,2021,10.3390/s21175833,English,,,exclude,protocol,,exclude,,out of scope
"Cohen, M; Bresch, S; Rocchi, OT; Morain, E; Benoit, J; Levraut, M; Fakir, S; Landes, C; Lebrun-Frenay, C",Should we still only rely on EDSS to evaluate disability in multiple sclerosis patients? A study of inter and intra rater reliability,2021,10.1016/j.msard.2021.103144,English,,,exclude,out of scope,,exclude,,out of scope
"Peters, J; Abou, L; Wong, E; Dossou, MS; Sosnoff, JJ; Rice, LA",Smartphone-based gait and balance assessment in survivors of stroke: a systematic review,2022,10.1080/17483107.2022.2072527,English,exclude,review,exclude,review,,,,review
"Marotta, N; de Sire, A; Marinaro, C; Moggio, L; Inzitari, MT; Russo, I; Tasselli, A; Paolucci, T; Valentino, P; Ammendolia, A",Efficacy of Transcranial Direct Current Stimulation (tDCS) on Balance and Gait in Multiple Sclerosis Patients: A Machine Learning Approach,2022,10.3390/jcm11123505,English,,,,,,,,
"Simblett, S; Pennington, M; Quaife, M; Theochari, E; Burke, P; Brichetto, G; Devonshire, J; Lees, S; Little, A; Pullen, A; Stoneman, A; Thorpe, S; Weyer, J; Polhemus, A; Novak, J; Dawe-Lane, E; Morris, D; Mutepua, M; Odoi, C; Wilson, E; Wykes, T",Key Drivers and Facilitators of the Choice to Use mHealth Technology in People With Neurological Conditions: Observational Study,2022,10.2196/29509,English,,,,,,,out of scope (no wearable),
"Guerrero, S; Sanchez-Tirado, E; Agui, L; Gonzalez-Cortes, A; Yanez-Sedeno, P; Pingarron, JM",Monitoring autoimmune diseases by bioelectrochemical detection of autoantibodies. Application to the determination of anti-myelin basic protein autoantibodies in serum of multiple sclerosis patients,2022,10.1016/j.talanta.2022.123304,English,exclude,no wearable,exclude,out of scope,,,,out of scope
"Bonavita, S; Lavorgna, L; Worton, H; Russell, S; Jack, D",Family Planning Decision Making in People With Multiple Sclerosis,2021,10.3389/fneur.2021.620772,English,,,exclude,survey,,exclude,,out of scope
"Weed, L; Little, C; Kasser, SL; McGinnis, RS",A Preliminary Investigation of the Effects of Obstacle Negotiation and Turning on Gait Variability in Adults with Multiple Sclerosis,2021,10.3390/s21175806,English,,,,,,,,
"Cederberg, KLJ; Walters, AS; Amara, AW; Braley, TJ; Schuetz, ML; Mathison, BG; Motl, RW",Validity and reliability of the suggested immobilization test for measurement of restless legs syndrome severity in adults with multiple sclerosis,2021,10.1016/j.sleep.2021.06.005,English,,,,,,,,
"Ouwerkerk, M; Eijssen, ICJM; van der Linden, MMW; Wijnands, IM; Dorssers, FJG; Rietberg, MB; Beckerman, H; de Groot, V",A Smartphone Application to Assess Real-Time and Individual-Specific Societal Participation: A Development and Usability Study,2022,10.1016/j.apmr.2022.01.168,English,,,,,,,"out of scope (GPS mobility including transport, no actual motor function)",
"van der Walt, A; Butzkueven, H; Shin, RK; Midaglia, L; Capezzuto, L; Lindemann, M; Davies, G; Butler, LM; Costantino, C; Montalban, X",Developing a Digital Solution for Remote Assessment in Multiple Sclerosis: From Concept to Software as a Medical Device,2021,10.3390/brainsci11091247,English,exclude,review,exclude,review,,,,review
"Arpan, I; Shah, VV; McNames, J; Harker, G; Carlson-Kuhta, P; Spain, R; El-Gohary, M; Mancini, M; Horak, FB",Fall Prediction Based on Instrumented Measures of Gait and Turning in Daily Life in People with Multiple Sclerosis,2022,10.3390/s22165940,English,,,,,,,,
"Macken, J; Wiegand, M; Muller, M; Krawinkel, A; Linnebank, M",A Mobile App for Measuring Real Time Fatigue in Patients with Multiple Sclerosis: Introducing the Fimo Health App,2021,10.3390/brainsci11091235,English,,,exclude,out of scope,,exclude,,out of scope
"Barrios, L; Amon, R; Oldrati, P; Hilty, M; Holz, C; Lutterotti, A",Cognitive fatigability assessment test (cFAST): Development of a new instrument to assess cognitive fatigability and pilot study on its association to perceived fatigue in multiple sclerosis,2022,10.1177/20552076221117740,English,,,exclude,out of scope,,exclude,,out of scope
"Drouin, P; Stamm, A; Chevreuil, L; Graillot, V; Barbin, L; Gourraud, PA; Laplaud, DA; Bellanger, L",Semi-supervised clustering of quaternion time series: Application to gait analysis in multiple sclerosis using motion sensor data,2022,10.1002/sim.9625,English,,,,,,,,
"Angelini, L; Buckley, E; Bonci, T; Radford, A; Sharrack, B; Paling, D; Nair, KPS; Mazza, C",A Multifactorial Model of Multiple Sclerosis Gait and Its Changes Across Different Disability Levels,2021,10.1109/TBME.2021.3061998,English,,,duplicate,,yes,,,
"Salchow-Hoemmen, C; Skrobot, M; Jochner, MCE; Schauer, T; Kuehn, AA; Wenger, N",Review-Emerging Portable Technologies for Gait Analysis in Neurological Disorders,2022,10.3389/fnhum.2022.768575,English,exclude,review,exclude,review,,,,review
"Brenton, JN; Florenzo, B; Koshiya, H; Min, S; Woolbright, E; Coleman, R; Chen, SS; Goldman, M",Six-Minute Walk as a Measure of Walking Capacity and Endurance in Patients With Pediatric-Onset Multiple Sclerosis,2022,10.1212/WNL.0000000000201098,English,,,,,,,,
"Graves, JS; Ganzetti, M; Dondelinger, F; Lipsmeier, F; Belachew, S; Bernasconi, C; Montalban, X; van Beek, J; Baker, M; Gossens, C; Lindemann, M",Preliminary validity of the Draw a Shape Test for upper extremity assessment in multiple sclerosis,2022,10.1002/acn3.51705,English,,,,,,,,
"Das, R; Paul, S; Mourya, GK; Kumar, N; Hussain, M",Recent Trends and Practices Toward Assessment and Rehabilitation of Neurodegenerative Disorders: Insights From Human Gait,2022,10.3389/fnins.2022.859298,English,exclude,review,exclude,review,,,,review
"Chougale, A; Vedante, S; Kulkarni, G; Patnawar, S",Recent Progress on Biosensors for the Early Detection of Neurological Disorders.,2022,10.1002/slct.202203155,English,exclude,review,exclude,Review / out of scope,,,,review
"Alvarez, JT; Gerez, LF; Araromi, OA; Hunter, JG; Choe, DK; Payne, CJ; Wood, RJ; Walsh, CJ",Toward Soft Wearable Strain Sensors for Muscle Activity Monitoring,2022,10.1109/TNSRE.2022.3196501,English,,,exclude,Out of scope: no MS?,,exclude,,out of scope
"Golan, D; Sagiv, S; Glass-Marmor, L; Miller, A","Mobile-phone-based e-diary derived patient reported outcomes: Association with clinical disease activity, psychological status and quality of life of patients with multiple sclerosis",2021,10.1371/journal.pone.0250647,English,,,exclude,out of scope,,exclude,,out of scope
"Kim, JH; Suh, YJ; Park, D; Yim, H; Kim, H; Kim, HJ; Yoon, DS; Hwang, KS",Technological advances in electrochemical biosensors for the detection of disease biomarkers,2021,10.1007/s13534-021-00204-w,English,exclude,review,exclude,Review / out of scope,,,,review
"Keller, JL; Tian, F; Fitzgerald, KC; Mische, L; Ritter, J; Costello, MG; Mowry, EM; Zippunikov, V; Zackowski, KM",Using real-world accelerometry-derived diurnal patterns of physical activity to evaluate disability in multiple sclerosis,2022,10.1177/20556683211067362,English,,,,,,,,
"Bois, A; Tervil, B; Moreau, A; Vienne-Jumeau, A; Ricard, D; Oudre, L",A topological data analysis-based method for gait signals with an application to the study of multiple sclerosis,2022,10.1371/journal.pone.0268475,English,,,,,,,,
"Theunissen, K; Plasqui, G; Boonen, A; Brauwers, B; Timmermans, A; Meyns, P; Meijer, K; Feys, P",The Relationship Between Walking Speed and the Energetic Cost of Walking in Persons With Multiple Sclerosis and Healthy Controls: A Systematic Review,2021,10.1177/15459683211005028,English,exclude,review,exclude,review,,,,review
"Makowiecki, K; Stevens, N; Cullen, CL; Zarghami, A; Nguyen, PT; Johnson, L; Rodger, J; Hinder, MR; Barnett, M; Young, KM; Taylor, BV",Safety of low-intensity repetitive transcranial magneTic brAin stimUlation foR people living with mUltiple Sclerosis (TAURUS): study protocol for a randomised controlled trial,2022,10.1186/s13063-022-06526-z,English,exclude,study protocol,exclude,protocol,,,,out of scope
"Chikersal, P; Venkatesh, S; Masown, K; Walker, E; Quraishi, D; Dey, A; Goel, M; Xia, ZQ",Predicting Multiple Sclerosis Outcomes During the COVID-19 Stay-at-home Period: Observational Study Using Passively Sensed Behaviors and Digital Phenotyping,2022,10.2196/38495,English,,,,,,,,
"van Gelder, LMA; Angelini, L; Buckley, EE; Mazza, C",A Proposal for a Linear Calculation of Gait Asymmetry,2021,10.3390/sym13091560,English,,no new data collected but data from a previous paper,,,,,,
"Delahaye, C; Chaves, D; Congnard, F; Noury-Desvaux, B; de Mullenheim, PY",Measuring Outdoor Walking Capacities Using Global Positioning System in People with Multiple Sclerosis: Clinical and Methodological Insights from an Exploratory Study,2021,10.3390/s21093189,English,,,,,,,,
"Tonning, LU; Mechlenburg, I; Christiansen, DH; Andersen, NBV; Stabel, HH; Pedersen, AR; Nielsen, JF; Grimm, B; Naess-Schmidt, E",Disability and physical activity in people with chronic disease receiving physiotherapy. A prospective cohort study,2022,10.3389/fspor.2022.1006422,English,,,,,,,,
"Alberts, JL; Koop, MM; McGinley, MP; Penko, AL; Fernandez, HH; Shook, S; Bermel, RA; Machado, A; Rosenfeldt, AB",Use of a Smartphone to Gather Parkinson's Disease Neurological Vital Signs during the COVID-19 Pandemic,2021,10.1155/2021/5534282,English,exclude,no MS patient,exclude,out of scope,,,,out of scope
"Warmerdam, E; Hansen, C; Romijnders, R; Hobert, MA; Welzel, J; Maetzler, W",Full-Body Mobility Data to Validate Inertial Measurement Unit Algorithms in Healthy and Neurological Cohorts,2022,10.3390/data7100136,English,,,,,,,,
"Solodka, K; Berto, M; Ferraro, D; Menozzi, C; Borsari, M; Bortolotti, CA; Biscarini, F; Pinti, M",Detection of Neurofilament Light Chain with Label-Free Electrolyte-Gated Organic Field-Effect Transistors,2022,10.1002/admi.202102341,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Allum, JHJ; Rust, HM; Lutz, N; Schouenborg, C; Fischer-Barnicol, B; Haller, V; Derfuss, T; Kuhle, J; Yaldizli, O",Characteristics of improvements in balance control using vibro-tactile biofeedback of trunk sway for multiple sclerosis patients,2021,10.1016/j.jns.2021.117432,English,,,,,,,,
"Jahren, SE; Aakvaag, N; Strisland, F; Vogl, A; Liberale, A; Liverud, AE",Towards Human Motion Tracking Enhanced by Semi-Continuous Ultrasonic Time-of-Flight Measurements,2021,10.3390/s21072259,English,exclude,no MS patient,exclude,out of scope,,,,out of scope
"Steudler, J; Ecott, T; Ivan, DC; Bouillet, E; Walthert, S; Berve, K; Dick, TP; Engelhardt, B; Locatelli, G",Autoimmune neuroinflammation triggers mitochondrial oxidation in oligodendrocytes,2022,10.1002/glia.24235,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Bremm, RP; Berthold, C; Kruger, R; Koch, KP; Goncalves, J; Hertel, F",Therapeutic maps for a sensor-based evaluation of deep brain stimulation programming,2021,10.1515/bmt-2020-0210,English,,,,,,,case report,
"Shaghaghi, M; Cai, KJ",Toward In Vivo MRI of the Tissue Proton Exchange Rate in Humans,2022,10.3390/bios12100815,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Motl, RW; Sandroff, BM; Benedict, RHB","Moderate-to-vigorous physical activity is associated with processing speed, but not learning and memory, in cognitively impaired persons with multiple sclerosis",2022,10.1016/j.msard.2022.103833,English,,,,,,,,
"Lucangeli, L; D'Angelantonio, E; Camomilla, V; Pallotti, A",SISTINE 2.0: Sensorized Socks for Postural Telemonitoring,2022,10.1109/MetroInd4.0IoT54413.2022.9831630,English,,,exclude,out of scope (no MS patients),,exclude,,out of scope
"Cui, EJ; Leroux, A; Smirnova, E; Crainiceanu, CM",Fast Univariate Inference for Longitudinal Functional Models,2022,10.1080/10618600.2021.1950006,English,,,exclude,out of scope (no MS patients for PA experiment (NHANES)),,exclude,,out of scope
"Van Assche, E; Ramos-Quiroga, JA; Pariante, CM; Sforzini, L; Young, AH; Flossbach, Y; Gold, SM; Hoogendijk, WJG; Baune, BT; Maron, E",Digital tools for the assessment of pharmacological treatment for depressive disorder: State of the art,2022,10.1016/j.euroneuro.2022.05.007,English,exclude,review,exclude,review,,,,review
"Stavroula, T; Bei, ES; Zervakis, ME",Tsakaneli Stavroula,2022,10.1109/BHI56158.2022.9926949,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Kanzler, CM; Lamers, I; Feys, P; Gassert, R; Lambercy, O","Personalized prediction of rehabilitation outcomes inmultiple sclerosis: a proof-of-concept using clinical data, digital health metrics, andmachine learning",2022,10.1007/s11517-021-02467-y,English,,,,,,,out of scope (no wearable),
"Xing, H; Kissmann, AK; Raber, HF; Kramer, M; Amann, V; Kohn, K; Weil, T; Rosenau, F",Polyclonal Aptamers for Specific Fluorescence Labeling and Quantification of the Health Relevant Human Gut Bacterium Parabacteroides distasonis,2021,10.3390/microorganisms9112284,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Sakamaki, T; Furusawa, Y; Hayashi, A; Otsuka, M; Fernandez, J",Remote Patient Monitoring for Neuropsychiatric Disorders: A Scoping Review of Current Trends and Future Perspectives from Recent Publications and Upcoming Clinical Trials,2022,10.1089/tmj.2021.0489,English,,,exclude,review,,exclude,,review
"Lin, AC; Lin, TT; Tan, YK; Pan, WR; Shih, CJ; Lee, CJ; Chen, SF; Wang, FC",Superior Gait Symmetry and Postural Stability among Yoga Instructors-Inertial Measurement Unit-Based Evaluation,2022,10.3390/s22249683,English,exclude,no MS patient,exclude,out of scope,,,,out of scope
"Frechette, M; Fanning, J; Hsieh, K; Rice, L; Sosnoff, J",The Usability of a Smartphone-Based Fall Risk Assessment App for Adult Wheelchair Users: Observational Study,2022,10.2196/32453,English,,,exclude,case report (only 2 MS patients),,keep,,out of scope
"Hallett, M; DelRosso, LM; Elble, R; Ferri, R; Horak, FB; Lehericy, S; Mancini, M; Matsuhashi, M; Matsumoto, R; Muthuraman, M; Raethjen, J; Shibasaki, H",Evaluation of movement and brain activity,2021,10.1016/j.clinph.2021.04.023,English,exclude,review,exclude,review,,,,review
"Shah, VV; Curtze, C; Sowalsky, K; Arpan, I; Mancini, M; Carlson-Kuhta, P; El-Gohary, M; Horak, FB; McNames, J",Inertial Sensor Algorithm to Estimate Walk Distance,2022,10.3390/s22031077,English,,,,,,,,
"Gulde, P; Hermsdorfer, J; Rieckmann, P",Speed but Not Smoothness of Gait Reacts to Rehabilitation in Multiple Sclerosis0,2021,10.1155/2021/5589562,English,,,,,,,,
"Hsieh, KL; Chen, LJ; Sosnoff, JJ",Mobile Technology for Falls Prevention in Older Adults,NA,10.1093/gerona/glac116,English,,,exclude,review,,exclude,,review
"Kettlewell, J; Ward, A; das Nair, R; Radford, K",Brain-In-Hand technology for adults with acquired brain injury: A convergence of mixed methods findings,2022,10.1177/20556683221117759,English,exclude,no MS patient,exclude,out of scope (no MS patients,,,,out of scope
"Liu, AY; Han, JL; Nakano, A; Konno, H; Moriwaki, H; Abe, H; Izawa, K; Soloshonok, VA",New pharmaceuticals approved by FDA in 2020: Small-molecule drugs derived from amino acids and related compounds,2022,10.1002/chir.23376,English,exclude,review,exclude,review,,,,review
"Leon-Salas, B; Gonzalez-Hernandez, Y; Infante-Ventura, D; de Armas-Castellano, A; Garcia-Garcia, J; Garcia-Hernandez, M; Carmona-Rodriguez, M; Olazaran, J; Dobato, JL; Rodriguez-Rodriguez, L; Trujillo-Martin, MM",Telemedicine for neurological diseases: A systematic review and meta-analysis,NA,10.1111/ene.15599,English,exclude,review,exclude,review,,,,review
"Araujo, WS; Moura, IQ; Siqueira-Junior, A",Are PSoC Noise Levels Low Enough for Single-Chip Active EMU Electrodes?,2022,10.1007/978-3-030-70601-2_133,,,book,exclude,out of scope (by abstract it seems no patients but unsure),,exclude,,out of scope
"Moro, M; Pastore, VP; Tacchino, C; Durand, P; Blanchi, I; Moretti, P; Odone, F; Casadio, M",A markerless pipeline to analyze spontaneous movements of preterm infants,2022,10.1016/j.cmpb.2022.107119,English,exclude,no MS patient,exclude,out of scope (no MS patients,,,,out of scope
"Atkins, AS; Kraus, MS; Welch, M; Yuan, ZH; Stevens, H; Welsh-Bohmer, KA; Keefe, RSE","Remote self-administration of digital cognitive tests using the Brief Assessment of Cognition: Feasibility, reliability, and sensitivity to subjective cognitive decline",2022,10.3389/fpsyt.2022.910896,English,,,exclude,"out of scope (cognition, no MS patients?)",,exclude,,out of scope
"Scott, K; Bonci, T; Salis, F; Alcock, L; Buckley, E; Gazit, E; Hansen, C; Schwickert, L; Aminian, K; Bertuletti, S; Caruso, M; Chiari, L; Sharrack, B; Maetzler, W; Becker, C; Hausdorff, JM; Vogiatzis, I; Brown, P; Del Din, S; Eskofier, B; Paraschiv-Ionescu, A; Keogh, A; Kirk, C; Kluge, F; Mico-Amigo, EM; Mueller, A; Neatrour, I; Niessen, M; Palmerini, L; Sillen, H; Singleton, D; Ullrich, M; Vereijken, B; Froehlich, M; Brittain, G; Caulfield, B; Koch, S; Carsin, AE; Garcia-Aymerich, J; Kuederle, A; Yarnall, A; Rochester, L; Cereatti, A; Mazza, C","Design and validation of a multi-task, multi-context protocol for real-world gait simulation",2022,10.1186/s12984-022-01116-1,English,,,,,,,,
"Rohling, HM; Althoff, P; Arsenova, R; Drebinger, D; Gigengack, N; Chorschew, A; Kroneberg, D; Ronnefarth, M; Ellermeyer, T; Rosenkranz, SC; Heesen, C; Behnia, B; Hirano, S; Kuwabara, S; Paul, F; Brandt, AU; Schmitz-Hubsch, T",Proposal for Post Hoc Quality Control in Instrumented Motion Analysis Using Markerless Motion Capture: Development and Usability Study,2022,10.2196/26825,English,,,exclude,out of scope (no wearable),,exclude,,out of scope
"White, KM; Matcham, F; Leightley, D; Carr, E; Conde, P; Dawe-Lane, E; Ranjan, Y; Simblett, S; Henderson, C; Hotopf, M",Exploring the Effects of In-App Components on Engagement With a Symptom-Tracking Platform Among Participants With Major Depressive Disorder (RADAR-Engage): Protocol for a 2-Armed Randomized Controlled Trial,2021,10.2196/32653,English,exclude,no MS patient,exclude,out of scope,,,,out of scope
"Balasubramanian, GV; Beaney, P; Chambers, R",Digital personal assistants are smart ways for assistive technology to aid the health and wellbeing of patients and carers,2021,10.1186/s12877-021-02436-y,English,exclude,survey,exclude,out of scope,,,,out of scope
"Chen, W; Chen, SK; Liu, YH; Chen, YJ; Chen, CS",An Electric Wheelchair Manipulating System Using SSVEP-Based BCI System,2022,10.3390/bios12100772,English,exclude,no MS patient,exclude,out of scope,,,,out of scope
"Hausamann, P; Sinnott, CB; Daumer, M; MacNeilage, PR",Evaluation of the Intel RealSense T265 for tracking natural human head motion,2021,10.1038/s41598-021-91861-5,English,exclude,no MS patient,exclude,out of scope,,,,out of scope
"Shah, VV; Curtze, C; Mancini, M; Carlson-Kuhta, P; Nutt, JG; Gomez, CM; El-Gohary, M; Horak, FB; McNames, J",Inertial Sensor Algorithms to Characterize Turning in Neurological Patients With Turn Hesitations,2021,10.1109/TBME.2020.3037820,English,exclude,no MS patient,exclude,out of scope,,,,out of scope
