Authors,Title,Year,DOI,Language,LB Include/exclude,LB Reason for exclusion,TW decision,TW reason,already in old search,consensus,exclusion in full text phase,exclusion abstract
"Rohling, HM; Otte, K; Rekers, S; Finke, C; Rust, R; Dorsch, EM; Behnia, B; Paul, F; Schmitz-Hubsch, T",RGB-Depth Camera-Based Assessment of Motor Capacity: Normative Data for Six Standardized Motor Tasks,2022,10.3390/ijerph192416989,English,exclude,camera based,exclude,out of scope (no wearable),,,,out of scope
"Meulenberg, CJW; de Bruin, ED; Marusic, U",A Perspective on Implementation of Technology-Driven Exergames for Adults as Telerehabilitation Services,2022,10.3389/fpsyg.2022.840863,English,exclude,perspective paper,exclude,review,,,,review
"Escobar-Linero, E; Dominguez-Morales, M; Sevillano, JL",Worker's physical fatigue classification using neural networks,2022,10.1016/j.eswa.2022.116784,English,exclude,no MS patient,exclude,out of scope,,,,out of scope
"Wehrle, K; Tozzi, V; Braune, S; Rossnagel, F; Dikow, H; Paddock, S; Bergmann, A; van Hovell, P","Implementation of a data control framework to ensure confidentiality, integrity, and availability of high-quality real-world data (RWD) in the NeuroTransData (NTD) registry",2022,10.1093/jamiaopen/ooac017,English,exclude,no wearable,exclude,out of scope,,,,out of scope
"Chowdhury, A; Kassem, H; Padoy, N; Umeton, R; Karargyris, A",A Review of Medical Federated Learning: Applications in Oncology and Cancer Research,2022,10.1007/978-3-031-08999-2_1,English,exclude,review,exclude,review,,,,review
"Kurelic, R; Krieg, PF; Sonner, JK; Bhaiyan, G; Ramos, GC; Frantz, S; Friese, MA; Nikolaev, VO",Upregulation of Phosphodiesterase 2A Augments T Cell Activation by Changing cGMP/cAMP Cross-Talk,2021,10.3389/fphar.2021.748798,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Chini, G; Fiori, L; Tatarelli, A; Varrecchia, T; Draicchio, F; Ranavolo, A",Indexes for motor performance assessment in job integration/reintegration of people with neuromuscular disorders: A systematic review,2022,10.3389/fneur.2022.968818,English,exclude,review,exclude,review,,,,review
"Morgan, A; Begin, D; Heisz, J; Tang, A; Thabane, L; Richardson, J",Measurement Properties of Remotely or Self-Administered Lower Extremity Mobility Performance Measures in Adults: A Systematic Review,2022,10.1093/ptj/pzac078,English,exclude,review,exclude,review,,,,review
"Jamali, F; Aldughmi, M; Khasawneh, MW; Dahbour, S; Salameh, AA; Awidi, A",A New Tool for Safety Evaluation and a Combination of Measures for Efficacy Assessment of Cotransplanting Human Allogenic Neuronal Stem Cells and Mesenchymal Stem Cells for the Treatment of Parkinson Disease: Protocol for an Interventional Study,2021,10.2196/29695,English,exclude,no MS patient,exclude,out of scope,,,,out of scope
"Cable, J; Leonard, JN; Lu, TK; Xie, Z; Chang, MW; Fernandez, LA; Lora, JM; Kaufman, HL; Quintana, FJ; Geiger, R; Lesser, CF; Lynch, JP; Hava, DL; Cornish, VW; Lee, GK; DiAndreth, B; Fero, M; Srivastava, R; De Coster, T; Roybal, KT; Rackham, OJL; Kiani, S; Zhu, I; Hernandez-Lopez, RA; Guo, TX; Chen, WCW",Synthetic biology: at the crossroads of genetic engineering and human therapeutics-a Keystone Symposia report,2021,10.1111/nyas.14710,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Young, HJ; Lai, B; Mehta, T; Thirumalai, M; Wilroy, J; Yates, A; Kane, B; Rimmer, JH",The movement-to-music (M2M) study: study protocol for a randomized controlled efficacy trial examining a rhythmic teleexercise intervention for people with physical disabilities,2021,10.1186/s13063-021-05751-2,English,,,exclude,protocol,,exclude,,out of scope
"Biousse, V; Danesh-Meyer, HV; Saindane, AM; Lamirel, C; Newman, NJ",Imaging of the optic nerve: technological advances and future prospects,2022,10.1016/S1474-4422(22)00173-9,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Prakash R.S., Manglani H.R., Duraney E.J., Shankar A., Fisher M.E., Janssen A., Cea L., Petosa R., Andridge R., Nicholas J.",TRACking health behaviors in people with Multiple Sclerosis (TRAC-MS): Study protocol and description of the study sample,2022,10.1016/j.conctc.2022.101006,English,exclude,study protocol,exclude,protocol,,,,out of scope
"Sun S., Folarin A.A., Zhang Y., Cummins N., Liu S., Stewart C., Ranjan Y., Rashid Z., Conde P., Laiou P., Sankesara H., Dalla Costa G., Leocani L., Sørensen P.S., Magyari M., Guerrero A.I., Zabalza A., Vairavan S., Bailon R., Simblett S., Myin-Germeys I., Rintala A., Wykes T., Narayan V.A., Hotopf M., Comi G., Dobson R.J.",The utility of wearable devices in assessing ambulatory impairments of people with multiple sclerosis in free-living conditions,2022,10.1016/j.cmpb.2022.107204,English,,,,,,,,
"Silveira S., Jeng B., Cutter G., Motl R.","Diet, Physical Activity, and Stress Among Wheelchair Users with Multiple Sclerosis: Examining Behavioral Risk Factors",2022,10.1016/j.apmr.2022.08.924,English,,,,,,,conference abstract,
"Sato S.D., Hiroi Y., Zoppo D., Buonaccorsi J., Miehm J.D., van Emmerik R.E.A.",Spatiotemporal gait changes in people with multiple sclerosis with different disease progression subtypes,2022,10.1016/j.clinbiomech.2022.105818,English,,,,,,,,
"Lam K.-H., Twose J., Lissenberg-Witte B., Licitra G., Meijer K., Uitdehaag B., De Groot V., Killestein J.",The Use of Smartphone Keystroke Dynamics to Passively Monitor Upper Limb and Cognitive Function in Multiple Sclerosis: Longitudinal Analysis,2022,10.2196/37614,English,,,,,,,,
"Guo C.C., Chiesa P.A., de Moor C., Fazeli M.S., Schofield T., Hofer K., Belachew S., Scotland A.",Digital Devices for Assessing Motor Functions in Mobility-Impaired and Healthy Populations: Systematic Literature Review,2022,10.2196/37683,English,exclude,review,exclude,review,,,,review
"Connaghan K., Green J., Haenssler A., Johnson S., Scheier Z., Keegan M., Clark A., Iyer A., Burke K., Berry J.",Longitudinal changes to communicative participation in ALS,2022,10.1080/21678421.2022.2120686,English,exclude,"no MS, conference abstract",exclude,conference abstract & out of scope,,,,out of scope
"Nix C., Ghassemi M., Crommen J., Fillet M.",Overview on microfluidics devices for monitoring brain disorder biomarkers,2022,10.1016/j.trac.2022.116693,English,exclude,review,exclude,review,,,,review
"Wieczorek E., Wygralak Z., Kędracka-Krok S., Bezara P., Bystranowska D., Dobryszycki P., Ożyhar A.",Deep blue autofluorescence reflects the oxidation state of human transthyretin,2022,10.1016/j.redox.2022.102434,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Salis F., Bonci T., Bertuletti S., Caruso M., Scott K., Buckley E., Alcock L., Del Din S., Rochester L., Gazit E., Hausdorff J.M., Hansen C., Maetzler W., Schwickert L., Becker C., Mazzà C., Cereatti A.",Performance of a multi-sensor wearable system for validating gait assessment: preliminary results on patients and healthy,2022,10.1016/j.gaitpost.2022.09.027,English,,,,,,,conference abstract,
"Bustos A.S.O., Tramontano M., Belluscio V., Bergamini E., Argento O., Bossa M., Piacentini C., Nocentini U., Vannozzi G.",Evaluating balance disorders with different levels of walking impairment in Multiple Sclerosis: correlation between IMU-based parameters and clinical scales,2022,10.1016/j.gaitpost.2022.09.014,English,,,,,,,conference abstract,
"De Angelis M., Belluscio V., Orejel-Bustos A., Tramontano M., Vannozzi G., Bergamini E.",Upper limb movement during locomotion in patients with neurological disorders: a wearable-based approach,2022,10.1016/j.gaitpost.2022.09.067,English,,,,,,,conference abstract,
"Montemurro R., Bergamini E., Orejel-Bustos A., Belluscio V., Tramontano M., Vannozzi G.",Gait smoothness using wearable sensors in patients with neurological disorders: a comparison of different metrics,2022,10.1016/j.gaitpost.2022.09.034,English,,,,,,,conference abstract,
"Mikolaizak A.S., Rochester L., Maetzler W., Sharrack B., Demeyer H., Mazzà C., Caulfield B., Garcia-Aymerich J., Vereijken B., Arnera V., Miller R., Piraino P., Ammour N., Gordon M.F., Troosters T., Yarnall A.J., Alcock L., Gaßner H., Winkler J., Klucken J., Schlenstedt C., Watz H., Kirsten A.-M., Vogiatzis I., Chynkiamis N., Hume E., Megaritis D., Nieuwboer A., Ginis P., Buckley E., Brittain G., Comi G., Leocani L., Helbostad J.L., Johnsen L.G., Taraldsen K., Blain H., Driss V., Frei A., Puhan M.A., Polhemus A., de Basea M.B., Gimeno E., Hopkinson N.S., Buttery S.C., Hausdorff J.M., Mirelman A., Evers J., Neatrour I., Singleton D., Schwickert L., Becker C., Jansen C.-P.",Connecting real-world digital mobility assessment to clinical outcomes for regulatory and clinical endorsement–the Mobilise-D study protocol,2022,10.1371/journal.pone.0269615,English,exclude,study protocol,exclude,protocol,,,,out of scope
"Moumdjian L., Smedal T., Christin Arntzen E., Van Der Linden M., Learmonth Y., Pedullà L., Tacchino A., Novotna K., Kalron A., Yazgan Y.Z., Nedeljkovic U., Kos D., Jonsdottir J., Santoyo-Medina C., Coote S.",The impact of COVID-19 pandemic on physical activity in persons with multiple sclerosis: an international RIMSSIG Mobility study,2022,10.1177/13524585221123687,English,exclude,"conference abstract, no wearable",exclude,conference abstract & out of scope,,,,out of scope
"Kramer J., Ruby K.",The rapid disability assessment for patients with relapsing forms of MS: a pilot study,2022,10.1177/13524585221123682,English,exclude,conference abstract,exclude,conference abstract,,,,abstract
"Bove R., Poole S., Cuneo R., Gupta S., Sabatino J., Harms M., Cooper T., Gomez R., McPolin K., Powers K., Lincoln R., Rowles W., Miller N., Caverzasi E., Santaniello A., Renschen A., Stern W., Bevan C., Gelfand J., Goodin D., Green A., Guo C.-Y., Henry R., Hollenbach J., Romeo A., Wilson M., Zamvil S., Hauser S., Cree B.",Remote observational research for MS: a natural experiment,2022,10.1177/13524585221123685,English,exclude,conference abstract,exclude,conference abstract,,,,abstract
"Panizzolo F.A., Cimino S., Pettenello E., Belfiore A., Petrone N., Marcolin G.",Effect of a passive hip exoskeleton on walking distance in neurological patients,2022,10.1080/10400435.2021.1880494,English,not sure,exoskeleton,duplicate,,yes,,,
"Rhaman M.M., Islam M.R., Akash S., Mim M., Noor alam M., Nepovimova E., Valis M., Kuca K., Sharma R.",Exploring the role of nanomedicines for the therapeutic approach of central nervous system dysfunction: At a glance,2022,10.3389/fcell.2022.989471,English,exclude,review out of scope,exclude,review,,,,review
"Hvid L.G., Stenager E., Dalgas U.","Objectively assessed physiological, physical, and cognitive function along with patient-reported outcomes during the first 2 years of Alemtuzumab treatment in multiple sclerosis: a prospective observational study",2022,10.1007/s00415-022-11134-7,English,,,,,,,,
"Cederberg K.L.J., Jeng B., Sasaki J.E., Motl R.W.",Physical Activity and Sedentary Behavior Timing in Fatigued and Nonfatigued Adults With Multiple Sclerosis,2022,10.1016/j.apmr.2021.12.022,English,,,,,,,,
"Lloyd L., Godwin B.",Recognising and mitigating the potential for diabetic emergencies in MRI,2022,10.1016/j.jmir.2022.04.003,English,exclude,"out of scope, narrative ",exclude,"case report, out of scope",,,,out of scope
"Lautman Z., Lev-Ari S.",The Use of Smart Devices for Mental Health Diagnosis and Care,2022,10.3390/jcm11185359,English,exclude,editorial,exclude,editorial,,,,letter
"Wang Q., Lu M., Zhu X., Gu X., Zhang T., Xia C., Yang L., Xu Y., Zhou M.",The role of microglia immunometabolism in neurodegeneration: Focus on molecular determinants and metabolic intermediates of metabolic reprogramming,2022,10.1016/j.biopha.2022.113412,English,exclude,review out of scope,exclude,"review, out",,,,review
"Spanakis M., Xylouri I., Patelarou E., Patelarou A.",A Literature Review of High-Tech Physiotherapy Interventions in the Elderly with Neurological Disorders,2022,10.3390/ijerph19159233,English,exclude,review,exclude,review,,,,review
"Daly J.J., McCabe J.P., Gor-García-Fogeda M.D., Nethery J.C.","Update on an Observational, Clinically Useful Gait Coordination Measure: The Gait Assessment and Intervention Tool (G.A.I.T.)",2022,10.3390/brainsci12081104,English,exclude,"brief report, no data",exclude,no data,,,,letter
"Majdinasab M., Marty J.L.",Recent Advances in Electrochemical Aptasensors for Detection of Biomarkers,2022,10.3390/ph15080995,English,exclude,out of scope,exclude,"Review, out of scope",,,,review
"Luo S., Liang Y., Wong T.H.T., Schooling C.M., Au Yeung S.L.",Identifying factors contributing to increased susceptibility to COVID-19 risk: A systematic review of Mendelian randomization studies,2022,10.1093/ije/dyac076,English,exclude,review out of scope,exclude,review,,,,review
"Panisset M.G., Cofré Lizama L.E., Peng L., Galea M.P.",Non-linear Measures of Gait Adaptability in Multiple Sclerosis - Sensitivity and Neurological Correlates,2022,10.1101/2022.07.06.22277289,English,exclude,pre print?,exclude,preprint,,,,preprint
"Spreadbury J.H., Young A., Kipps C.M.",A Comprehensive Literature Search of Digital Health Technology Use in Neurological Conditions: Review of Digital Tools to Promote Self-management and Support,2022,10.2196/31929,English,exclude,review,exclude,review,,,,review
"Gassama S., Nicolas P., Souquieres L., Høgestøl E.A., Akhmadeev K., Bos Haugen S., Flinstad Harbo H., Desterke C., Simon F., Moussaoui S., Laplaud D., Gourraud P.",Introduction of A Connected Armband in the Neurological Examination - Beyond the Neurologist's Eye in Multiple Sclerosis,2022,10.1111/ene.15465,English,exclude,conference abstract (no sufficient data),exclude,conference abstract,,,,abstract
Dumitrascu D.,ALAMEDA - a new dawn in predicting brain disease aggravation,2022,10.1111/ene.15466,,,not found?,exclude,conference abstract,yes,exclude,,
"Minguillon J., Volosyak I., Guger C., Tangermann M., Lopez M.A.",Editorial: Brain-Computer Interfaces: Novel Applications and Interactive Technologies,2022,10.3389/fncom.2022.939202,English,exclude,editorial,exclude,editorial,,,,letter
"Proschinger S., Kuhwand P., Rademacher A., Walzik D., Warnke C., Zimmer P., Joisten N.","Fitness, physical activity, and exercise in multiple sclerosis: a systematic review on current evidence for interactions with disease activity and progression",2022,10.1007/s00415-021-10935-6,English,exclude,review,exclude,review,,,,review
"Ramirez-Zamora A., Giordano J., Halpern C., Butson C., Okun M.S.","Editorial: Deep Brain Stimulation Think Tank: Updates in Neurotechnology and Neuromodulation, Volume II",2022,10.3389/fnhum.2022.912730,English,exclude,editorial,exclude,editorial,,,,letter
"Ostellino S., Benso A., Politano G.",The integration of clinical data in the assessment of multiple sclerosis – A review,2022,10.1016/j.cmpb.2022.106900,English,exclude,review,exclude,review,,,,review
"Cree B.A.C., Hartung H.-P., Barnett M.",New drugs for multiple sclerosis: New treatment algorithms,2022,10.1097/WCO.0000000000001063,English,exclude,review,exclude,review,,,,review
"Stuart C.M., Philip S., Galea I.",PHYSICAL ACTIVITY MONITORING TO ASSESS DISABILITY PROGRESSION IN MULTIPLE SCLEROSIS,2022,10.1136/jnnp-2022-ABN.43,English,exclude,conference abstract (no sufficient data),exclude,conference abstract,,,,abstract
"Van Laethem D., Denissen S., Costers L., Descamps A., D'Hooghe M.B., D'haeseleer M., Van Remoortel A., Van Merhaegen-Wieleman A., Grothe M., Penner I.K., Sima D.M., Van Schependom J., Nagels G.",Icognition - towards telemonitoring of cognitive performance in multiple sclerosis,2022,10.1177/13524585221100731,English,exclude,conference abstract (no sufficient data),exclude,"conference abstract, out of scope",,,,abstract
"Mikolaizak A.S., Rochester L., Maetzler W., Sharrack B., Demeyer H., Mazzà C., Caulfield B., Garcia-Aymerich J., Vereijken B., Arnera V., Miller R., Piraino P., Ammour N., Gordon M.F., Troosters T., Yarnall A.J., Alcock L., Gaßner H., Winkler J., Klucken J., Schlenstedt C., Watz H., Kirsten A.-M., Vogiatzis I., Chynkiamis N., Hume E., Megaritis D., Nieuwboer A., Ginis P., Buckley E., Brittain G., Comi G., Leocani L., Helbostad J.L., Johnsen L.G., Taraldsen K., Blain H., Driss V., Frei A., Puhan M.A., Polhemus A., de Basea M.B., Gimeno E., Hopkinson N.S., Buttery S.C., Hausdorff J.M., Mirelman A., Evers J., Neatrour I., Singleton D., Schwickert L., Becker C., Jansen C.-P.",Connecting real-world digital mobility assessment to clinical outcomes for regulatory and clinical endorsement – the Mobilise-D study protocol.,2022,10.1101/2022.05.25.22275598,English,exclude,study protocol,exclude,protocol,,,,out of scope
"Beyrampour-Basmenj H., Pourhassan-Moghamddam M., Nakhjavani S.A., Faraji N., Alivand M., Zarghami N., Talebi M., Rahmati M., Ebrahimi-Kalan A.",Sensitive and convenient detection of miRNA-145 using a gold nanoparticle-HCR coupled system: computational and in vitro validations,2022,10.1109/TNB.2022.3170530,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Dumitrascu D., Ioan P., Badea R., Ribigan A., Antochi F.",ALAMEDA - A SYSTEM DESIGNED TO OPEN NEW AVENUES IN PATIENTS' REHABILITATION AFTER STROKE,2022,10.1177/23969873221087559,English,exclude,conference abstract,exclude,"conference abstract, out of scope",,,,abstract
"von Au A., Wallwiener S., Matthies L.M., Friedrich B., Keim S., Wallwiener M., Reisenauer C., Brugger S.",The burden of incontinence in a real-world data environment—insights from a digital patient companion,2022,10.1007/s00192-021-04683-4,English,exclude,no MS,exclude,out of scope,,,,out of scope
"Fisher L.E., Kämmerling L., Alexander M.R., Ghaemmaghami A.M.",Immune-instructive materials as new tools for immunotherapy,2022,10.1016/j.copbio.2021.11.005,English,exclude,opinion out of scope,exclude,review,,,,review
"Higa A.M., Moraes A.S., Shimizu F.M., Bueno R.G., Peroni L.A., Strixino F.T., Sousa N.A.C., Deffune E., Bovolato A.L.C., Oliveira O.N., Brum D.G., Leite F.L.",Anti-aquaporin-4 immunoglobulin G colorimetric detection by silver nanoparticles,2022,10.1016/j.nano.2022.102531,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Mitra N., Gurdib Singh N.S., Binti Wadingasafi N.A., Chellian J.",Locomotor and histological changes in a cuprizone-induced animal model of multiple sclerosis: Comparison between alpha-tocopherol and fingolimod,2022,10.4103/1735-5362.335172,English,exclude,out of scope,exclude,out of scope,,,,out of scope
Leong K.,DESIGN OF BIOMATERIALS TO MODULATE INFLAMMATION,2022,10.1089/ten.tea.2022.29025.abstracts,English,exclude,conference abstract,exclude,conference abstract,,,,abstract
"Jeyalatha M.V., Therese K.L., Anand A.R.",An Update on the Laboratory Diagnosis of Neuromyelitis Optica Spectrum Disorders,2022,10.3988/jcn.2022.18.2.152,English,exclude,review,exclude,review,,,,review
"Creagh A.P., Dondelinger F., Lipsmeier F., Lindemann M., De Vos M.",LONGITUDINAL TREND MONITORING OF MULTIPLE SCLEROSIS AMBULATION USING SMARTPHONES,2022,10.1101/2022.02.21.22270745,English,exclude,preprint?,exclude,preprint,,,,preprint
"Ryan L., Mills K.H.G.",Sex differences regulate immune responses in experimental autoimmune encephalomyelitis and multiple sclerosis,2022,10.1002/eji.202149589,English,exclude,review,exclude,review,,,,review
Singh S.K.,The analysis of a subset of HLA region associations in type 1 diabetes and multiple sclerosis suggests the involvement mechanisms other than antigen presentation in the pathogenesis,2022,10.1016/j.imu.2021.100831,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Kalra G., Rout S., Jain A., Kumar A., Giri J., Rai H.M.",Artificial Intelligence in Healthcare-A Survey,2022,10.14704/nq.2022.20.7.NQ33071,English,exclude,survey,exclude,survy,,,,out of scope
"Halioua B., Astruc A., Gourdon M., Bombezin-Domino A., Radoszycki L.",POSA363 Lasting Impacts of the COVID-19 Pandemic on Patients Affected By Chronic Diseases in Europe,2022,10.1016/j.jval.2021.11.1074,English,exclude,"conference abstarct, no MS",exclude,conference abstract,,,,abstract
Mertz L.,New Biomed-Tech Advances Poised to Change the Future,2022,10.1109/MPULS.2022.3145605,English,exclude,opinion,exclude,opinion,,,,letter
"Shahmoradi L., Mohammadian F., Rahmani Katigari M.",A Systematic Review on Serious Games in Attention Rehabilitation and Their Effects,2022,10.1155/2022/2017975,English,exclude,review,exclude,review,,,,review
"Hossain M.A., Al Amin M., Hasan M.I., Sohel M., Ahammed M.A., Mahmud S.M.H., Rahman M.R., Rahman M.H.","Bioinformatics and system biology approaches to identify molecular pathogenesis of polycystic ovarian syndrome, type 2 diabetes, obesity, and cardiovascular disease that are linked to the progression of female infertility",2022,10.1016/j.imu.2022.100960,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Greene N., Araujo L., Campos C., Dalglish H., Gibbs S., Yermilov I.",The Economic and Humanistic Burden of Pediatric-Onset Multiple Sclerosis,2022,10.36469/001c.37992,English,exclude,review,exclude,review,,,,review
"Cicirelli G., Impedovo D., Dentamaro V., Marani R., Pirlo G., D'Orazio T.R.",Human Gait Analysis in Neurodegenerative Diseases: A Review,2022,10.1109/JBHI.2021.3092875,English,exclude,review,exclude,review,,,,review
"Cruz A., Abreu C.M., Freitas P.P., Mendes Pinto I.",Impedimetric Immunosensing for Neuroinflammatory Biomarker Profiling,2022,10.1007/978-1-0716-1712-0_14,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Andersen L.K., Vissing J.",Habitual Physical Activity in Patients with Myasthenia Gravis Assessed by Accelerometry and Questionnaire,2022,10.3233/JND-210693,English,exclude,no MS,exclude,out of scope,,,,out of scope
"Dorstyn D., Oxlad M., Roberts R., Murphy G., Potter E., Kneebone I., Craig A.",MS JobSeek: A pilot randomized controlled trial of an online peer discussion forum for job-seekers with multiple sclerosis,2022,10.3233/JVR-211174,English,exclude,out of scope,exclude,out of scope,,,,out of scope
"Pham L., Harris T., Varosanec M., Morgan V., Kosa P., Bielekova B.",Smartphone-based symbol-digit modalities test reliably captures brain damage in multiple sclerosis,2021,10.1038/s41746-021-00401-y,English,exclude,out of scope,exclude,out of scope,yes,,,
"Zhou Y., Tao L., Zhou X., Zuo Z., Gong J., Liu X., Zhou Y., Liu C., Sang N., Liu H., Zou J., Gou K., Yang X., Zhao Y.",DHODH and cancer: promising prospects to be explored,2021,10.1186/s40170-021-00250-z,English,exclude,review out of scope,exclude,"Review, out of scope",,,,review
"Nakajima T., Sankai Y., Takata S., Kobayashi Y., Ando Y., Nakagawa M., Saito T., Saito K., Ishida C., Tamaoka A., Saotome T., Ikai T., Endo H., Ishii K., Morita M., Maeno T., Komai K., Ikeda T., Ishikawa Y., Maeshima S., Aoki M., Ito M., Mima T., Miura T., Matsuda J., Kawaguchi Y., Hayashi T., Shingu M., Kawamoto H.","Cybernic treatment with wearable cyborg Hybrid Assistive Limb (HAL) improves ambulatory function in patients with slowly progressive rare neuromuscular diseases: a multicentre, randomised, controlled crossover trial for efficacy and safety (NCY-3001)",2021,10.1186/s13023-021-01928-9,English,exclude,no MS,exclude,out of scope,,,,out of scope
